IDENTIFIER,GAMEEVENTS,EVENTS,EVENT,VARIABLE,TYPE,ORDER,ROWS,HEADS,,GAME EVENTS,EVENTS,EVENT,VARIABLE
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
AllianceAvailable,,Y,AllianceAvailable,,,0,X,Z,,,✓,AllianceAvailable,
AllianceAvailable_playerID,,Y,AllianceAvailable,playerID,:number,1,X,X,,,✓,,playerID
AllianceAvailable_otherplayerID,,Y,AllianceAvailable,otherplayerID,:number,2,X,X,,,✓,,otherplayerID
AllianceAvailable_AllianceType,,Y,AllianceAvailable,AllianceType,:number,3,X,X,,,✓,,AllianceType
AllianceEnded,,Y,AllianceEnded,,,0,Y,W,,,✓,AllianceEnded,
AllianceEnded_playerID,,Y,AllianceEnded,playerID,:number,1,Y,Y,,,✓,,playerID
AllianceEnded_otherplayerID,,Y,AllianceEnded,otherplayerID,:number,2,Y,Y,,,✓,,otherplayerID
AllianceEnded_AllianceType,,Y,AllianceEnded,AllianceType,:number,3,Y,Y,,,✓,,AllianceType
AnarchyBegins,,Y,AnarchyBegins,,,0,X,Z,,,✓,AnarchyBegins,
AnarchyEnds,,Y,AnarchyEnds,,,0,Y,W,,,✓,AnarchyEnds,
BarbarianRaidStarted,,Y,BarbarianRaidStarted,,,0,X,Z,,,✓,BarbarianRaidStarted,
BarbarianSpottedCity,,Y,BarbarianSpottedCity,,,0,Y,W,,,✓,BarbarianSpottedCity,
BarbarianSpottedCity_playerID,,Y,BarbarianSpottedCity,playerID,:number,1,Y,Y,,,✓,,playerID
BarbarianSpottedCity_unitID,,Y,BarbarianSpottedCity,unitID,:number,2,Y,Y,,,✓,,unitID
BarbarianSpottedCity_cityOwner,,Y,BarbarianSpottedCity,cityOwner,:number,3,Y,Y,,,✓,,cityOwner
BarbarianSpottedCity_cityID,,Y,BarbarianSpottedCity,cityID,:number,4,Y,Y,,,✓,,cityID
BeginWonderReveal,,Y,BeginWonderReveal,,,0,X,Z,,,✓,BeginWonderReveal,
BeliefAdded,,Y,BeliefAdded,,,0,Y,W,,,✓,BeliefAdded,
BeliefAdded_playerID,,Y,BeliefAdded,playerID,:number,1,Y,Y,,,✓,,playerID
BeliefAdded_beliefID,,Y,BeliefAdded,beliefID,:number,2,Y,Y,,,✓,,beliefID
BuildingAddedToMap,,Y,BuildingAddedToMap,,,0,X,Z,,,✓,BuildingAddedToMap,
BuildingAddedToMap_iX,,Y,BuildingAddedToMap,iX,:number,1,X,X,,,✓,,iX
BuildingAddedToMap_iY,,Y,BuildingAddedToMap,iY,:number,2,X,X,,,✓,,iY
BuildingAddedToMap_buildingID,,Y,BuildingAddedToMap,buildingID,:number,3,X,X,,,✓,,buildingID
BuildingAddedToMap_playerID,,Y,BuildingAddedToMap,playerID,:number,4,X,X,,,✓,,playerID
BuildingAddedToMap_misc2,,Y,BuildingAddedToMap,misc2,,5,X,X,,,✓,,misc2
BuildingAddedToMap_misc3,,Y,BuildingAddedToMap,misc3,,6,X,X,,,✓,,misc3
BuildingBuildProgressChanged,,Y,BuildingBuildProgressChanged,,,0,Y,W,,,✓,BuildingBuildProgressChanged,
BuildingChanged,,Y,BuildingChanged,,,0,X,Z,,,✓,BuildingChanged,
BuildingChanged_iX,,Y,BuildingChanged,iX,:number,1,X,X,,,✓,,iX
BuildingChanged_iY,,Y,BuildingChanged,iY,:number,2,X,X,,,✓,,iY
BuildingChanged_buildingID,,Y,BuildingChanged,buildingID,:number,3,X,X,,,✓,,buildingID
BuildingChanged_playerID,,Y,BuildingChanged,playerID,:number,4,X,X,,,✓,,playerID
BuildingChanged_iPercentComplete,,Y,BuildingChanged,iPercentComplete,:number,5,X,X,,,✓,,iPercentComplete
BuildingChanged_iUnknown,,Y,BuildingChanged,iUnknown,,6,X,X,,,✓,,iUnknown
BuildingConstructed,Y,,BuildingConstructed,,,0,Y,W,,✓,,BuildingConstructed,
BuildingConstructed_playerID,Y,,BuildingConstructed,playerID,:number,1,Y,Y,,✓,,,playerID
BuildingConstructed_cityID,Y,,BuildingConstructed,cityID,:number,2,Y,Y,,✓,,,cityID
BuildingConstructed_buildingID,Y,,BuildingConstructed,buildingID,:number,3,Y,Y,,✓,,,buildingID
BuildingConstructed_plotID,Y,,BuildingConstructed,plotID,:number,4,Y,Y,,✓,,,plotID
BuildingConstructed_bOriginalConstruction,Y,,BuildingConstructed,bOriginalConstruction,:boolean,5,Y,Y,,✓,,,bOriginalConstruction
BuildingPillaged,,Y,BuildingPillaged,,,0,X,Z,,,✓,BuildingPillaged,
BuildingPillageStateChanged,Y,,BuildingPillageStateChanged,,,0,Y,W,,✓,,BuildingPillageStateChanged,
BuildingPillageStateChanged_playerID,Y,,BuildingPillageStateChanged,playerID,:number,1,Y,Y,,✓,,,playerID
BuildingPillageStateChanged_cityID,Y,,BuildingPillageStateChanged,cityID,:number,2,Y,Y,,✓,,,cityID
BuildingPillageStateChanged_buildingID,Y,,BuildingPillageStateChanged,buildingID,:number,3,Y,Y,,✓,,,buildingID
BuildingPillageStateChanged_bPillageState,Y,,BuildingPillageStateChanged,bPillageState,:boolean,4,Y,Y,,✓,,,bPillageState
BuildingRemovedFromMap,,Y,BuildingRemovedFromMap,,,0,X,Z,,,✓,BuildingRemovedFromMap,
BuildingRemovedFromMap_iX,,Y,BuildingRemovedFromMap,iX,:number,1,X,X,,,✓,,iX
BuildingRemovedFromMap_iY,,Y,BuildingRemovedFromMap,iY,:number,2,X,X,,,✓,,iY
BuildingVisibilityChanged,,Y,BuildingVisibilityChanged,,,0,Y,W,,,✓,BuildingVisibilityChanged,
CacheUpdate,,Y,CacheUpdate,,,0,X,Z,,,✓,CacheUpdate,
CameraUpdated,,Y,CameraUpdated,,,0,Y,W,,,✓,CameraUpdated,
CameraUpdated_vFocusX,,Y,CameraUpdated,vFocusX,:number,1,Y,Y,,,✓,,vFocusX
CameraUpdated_vFocusY,,Y,CameraUpdated,vFocusY,:number,2,Y,Y,,,✓,,vFocusY
CameraUpdated_fZoomLevel,,Y,CameraUpdated,fZoomLevel,:number,3,Y,Y,,,✓,,fZoomLevel
CapitalCityChanged,,Y,CapitalCityChanged,,,0,X,Z,,,✓,CapitalCityChanged,
CapitalCityChanged_playerID,,Y,CapitalCityChanged,playerID,:number,1,X,X,,,✓,,playerID
CapitalCityChanged_cityID,,Y,CapitalCityChanged,cityID,:number,2,X,X,,,✓,,cityID
CityAddedToMap,,Y,CityAddedToMap,,,0,Y,W,,,✓,CityAddedToMap,
CityAddedToMap_playerID,,Y,CityAddedToMap,playerID,:number,1,Y,Y,,,✓,,playerID
CityAddedToMap_cityID,,Y,CityAddedToMap,cityID,:number,2,Y,Y,,,✓,,cityID
CityAddedToMap_iX,,Y,CityAddedToMap,iX,:number,3,Y,Y,,,✓,,iX
CityAddedToMap_iY,,Y,CityAddedToMap,iY,:number,4,Y,Y,,,✓,,iY
CityBuilt,Y,,CityBuilt,,,0,X,Z,,✓,,CityBuilt,
CityBuilt_playerID,Y,,CityBuilt,playerID,:number,1,X,X,,✓,,,playerID
CityBuilt_cityID,Y,,CityBuilt,cityID,:number,2,X,X,,✓,,,cityID
CityBuilt_iX,Y,,CityBuilt,iX,:number,3,X,X,,✓,,,iX
CityBuilt_iY,Y,,CityBuilt,iY,:number,4,X,X,,✓,,,iY
CityChanged,,Y,CityChanged,,,0,Y,W,,,✓,CityChanged,
CityCommandStarted,,Y,CityCommandStarted,,,0,X,Z,,,✓,CityCommandStarted,
CityCommandStarted_cityOwnerID,,Y,CityCommandStarted,cityOwnerID,:number,1,X,X,,,✓,,cityOwnerID
CityCommandStarted_cityID,,Y,CityCommandStarted,cityID,:number,2,X,X,,,✓,,cityID
CityCommandStarted_districtOwnerID,,Y,CityCommandStarted,districtOwnerID,:number,3,X,X,,,✓,,districtOwnerID
CityCommandStarted_commandType,,Y,CityCommandStarted,commandType,:number,4,X,X,,,✓,,commandType
CityCommandStarted_iData1,,Y,CityCommandStarted,iData1,:number,5,X,X,,,✓,,iData1
CityConquered,Y,,CityConquered,,,0,Y,W,,✓,,CityConquered,
CityConquered_newPlayerID,Y,,CityConquered,newPlayerID,:number,1,Y,Y,,✓,,,newPlayerID
CityConquered_oldPlayerID,Y,,CityConquered,oldPlayerID,:number,2,Y,Y,,✓,,,oldPlayerID
CityConquered_newCityID,Y,,CityConquered,newCityID,:number,3,Y,Y,,✓,,,newCityID
CityConquered_iCityX,Y,,CityConquered,iCityX,:number,4,Y,Y,,✓,,,iCityX
CityConquered_iCityY,Y,,CityConquered,iCityY,:number,5,Y,Y,,✓,,,iCityY
CityDefenseStatusChanged,,Y,CityDefenseStatusChanged,,,0,X,Z,,,✓,CityDefenseStatusChanged,
CityDefenseStatusChanged_playerID,,Y,CityDefenseStatusChanged,playerID,:number,1,X,X,,,✓,,playerID
CityDefenseStatusChanged_iValue,,Y,CityDefenseStatusChanged,iValue,:number,2,X,X,,,✓,,iValue
CityFocusChanged,,Y,CityFocusChanged,,,0,Y,W,,,✓,CityFocusChanged,
CityFocusChanged_playerID,,Y,CityFocusChanged,playerID,:number,1,Y,Y,,,✓,,playerID
CityFocusChanged_cityID,,Y,CityFocusChanged,cityID,:number,2,Y,Y,,,✓,,cityID
CityInitialized,,Y,CityInitialized,,,0,X,Z,,,✓,CityInitialized,
CityInitialized_playerID,,Y,CityInitialized,playerID,:number,1,X,X,,,✓,,playerID
CityInitialized_cityID,,Y,CityInitialized,cityID,:number,2,X,X,,,✓,,cityID
CityInitialized_iX,,Y,CityInitialized,iX,:number,3,X,X,,,✓,,iX
CityInitialized_iY,,Y,CityInitialized,iY,:number,4,X,X,,,✓,,iY
CityLiberated,,Y,CityLiberated,,,0,Y,W,,,✓,CityLiberated,
CityLiberated_playerID,,Y,CityLiberated,playerID,:number,1,Y,Y,,,✓,,playerID
CityLiberated_cityID,,Y,CityLiberated,cityID,:number,2,Y,Y,,,✓,,cityID
CityLoyaltyChanged,,Y,CityLoyaltyChanged,,,0,X,Z,,,✓,CityLoyaltyChanged,
CityLoyaltyChanged_playerID,,Y,CityLoyaltyChanged,playerID,:number,1,X,X,,,✓,,playerID
CityLoyaltyChanged_cityID,,Y,CityLoyaltyChanged,cityID,:number,2,X,X,,,✓,,cityID
CityMadePurchase,,Y,CityMadePurchase,,,0,Y,W,,,✓,CityMadePurchase,
CityMadePurchase_playerID,,Y,CityMadePurchase,playerID,:number,1,Y,Y,,,✓,,playerID
CityMadePurchase_cityID,,Y,CityMadePurchase,cityID,:number,2,Y,Y,,,✓,,cityID
CityMadePurchase_iX,,Y,CityMadePurchase,iX,:number,3,Y,Y,,,✓,,iX
CityMadePurchase_iY,,Y,CityMadePurchase,iY,:number,4,Y,Y,,,✓,,iY
CityMadePurchase_purchaseType,,Y,CityMadePurchase,purchaseType,:number,5,Y,Y,,,✓,,purchaseType
CityMadePurchase_objectType,,Y,CityMadePurchase,objectType,:number,6,Y,Y,,,✓,,objectType
CityNameChanged,,Y,CityNameChanged,,,0,X,Z,,,✓,CityNameChanged,
CityNameChanged_playerID,,Y,CityNameChanged,playerID,:number,1,X,X,,,✓,,playerID
CityNameChanged_cityID,,Y,CityNameChanged,cityID,:number,2,X,X,,,✓,,cityID
CityOccupationChanged,,Y,CityOccupationChanged,,,0,Y,W,,,✓,CityOccupationChanged,
CityOccupationChanged_playerID,,Y,CityOccupationChanged,playerID,:number,1,Y,Y,,,✓,,playerID
CityOccupationChanged_cityID,,Y,CityOccupationChanged,cityID,:number,2,Y,Y,,,✓,,cityID
CityPopulationChanged,,Y,CityPopulationChanged,,,0,X,Z,,,✓,CityPopulationChanged,
CityPopulationChanged_playerID,,Y,CityPopulationChanged,playerID,:number,1,X,X,,,✓,,playerID
CityPopulationChanged_cityID,,Y,CityPopulationChanged,cityID,:number,2,X,X,,,✓,,cityID
CityPopulationChanged_cityPopulation,,Y,CityPopulationChanged,cityPopulation,:number,3,X,X,,,✓,,cityPopulation
CityProductionChanged,,Y,CityProductionChanged,,,0,Y,W,,,✓,CityProductionChanged,
CityProductionChanged_playerID,,Y,CityProductionChanged,playerID,:number,1,Y,Y,,,✓,,playerID
CityProductionChanged_cityID,,Y,CityProductionChanged,cityID,:number,2,Y,Y,,,✓,,cityID
CityProductionChanged_productionID,,Y,CityProductionChanged,productionID,:number,3,Y,Y,,,✓,,productionID
CityProductionChanged_objectID,,Y,CityProductionChanged,objectID,:number,4,Y,Y,,,✓,,objectID
CityProductionChanged_bCancelled,,Y,CityProductionChanged,bCancelled,:boolean,5,Y,Y,,,✓,,bCancelled
CityProductionCompleted,,Y,CityProductionCompleted,,,0,X,Z,,,✓,CityProductionCompleted,
CityProductionCompleted_playerID,,Y,CityProductionCompleted,playerID,:number,1,X,X,,,✓,,playerID
CityProductionCompleted_cityID,,Y,CityProductionCompleted,cityID,:number,2,X,X,,,✓,,cityID
CityProductionCompleted_iConstructionType,,Y,CityProductionCompleted,iConstructionType,:number,3,X,X,,,✓,,iConstructionType
CityProductionCompleted_unitID,,Y,CityProductionCompleted,unitID,:number,4,X,X,,,✓,,unitID
CityProductionCompleted_bCancelled,,Y,CityProductionCompleted,bCancelled,:boolean,5,X,X,,,✓,,bCancelled
CityProductionUpdated,,Y,CityProductionUpdated,,,0,Y,W,,,✓,CityProductionUpdated,
CityProductionUpdated_playerID,,Y,CityProductionUpdated,playerID,:number,1,Y,Y,,,✓,,playerID
CityProductionUpdated_cityID,,Y,CityProductionUpdated,cityID,:number,2,Y,Y,,,✓,,cityID
CityProductionUpdated_objectID,,Y,CityProductionUpdated,objectID,:number,3,Y,Y,,,✓,,objectID
CityProductionUpdated_productionID,,Y,CityProductionUpdated,productionID,:number,4,Y,Y,,,✓,,productionID
CityProjectCompleted,,Y,CityProjectCompleted,,,0,X,Z,,,✓,CityProjectCompleted,
CityProjectCompleted_playerID,,Y,CityProjectCompleted,playerID,:number,1,X,X,,,✓,,playerID
CityProjectCompleted_cityID,,Y,CityProjectCompleted,cityID,:number,2,X,X,,,✓,,cityID
CityProjectCompleted_projectID,,Y,CityProjectCompleted,projectID,:number,3,X,X,,,✓,,projectID
CityProjectCompleted_buildingIndex,,Y,CityProjectCompleted,buildingIndex,:number,4,X,X,,,✓,,buildingIndex
CityProjectCompleted_iX,,Y,CityProjectCompleted,iX,:number,5,X,X,,,✓,,iX
CityProjectCompleted_iY,,Y,CityProjectCompleted,iY,:number,6,X,X,,,✓,,iY
CityProjectCompleted_bCancelled,,Y,CityProjectCompleted,bCancelled,:boolean,7,X,X,,,✓,,bCancelled
CityReligionChanged,,Y,CityReligionChanged,,,0,Y,W,,,✓,CityReligionChanged,
CityReligionChanged_playerID,,Y,CityReligionChanged,playerID,:number,1,Y,Y,,,✓,,playerID
CityReligionChanged_cityID,,Y,CityReligionChanged,cityID,:number,2,Y,Y,,,✓,,cityID
CityReligionChanged_eVisibility,,Y,CityReligionChanged,eVisibility,:number,3,Y,Y,,,✓,,eVisibility
CityReligionChanged_city,,Y,CityReligionChanged,city,,4,Y,Y,,,✓,,city
CityReligionFollowersChanged,,Y,CityReligionFollowersChanged,,,0,X,Z,,,✓,CityReligionFollowersChanged,
CityReligionFollowersChanged_playerID,,Y,CityReligionFollowersChanged,playerID,:number,1,X,X,,,✓,,playerID
CityReligionFollowersChanged_cityID,,Y,CityReligionFollowersChanged,cityID,:number,2,X,X,,,✓,,cityID
CityReligionFollowersChanged_eVisibility,,Y,CityReligionFollowersChanged,eVisibility,:number,3,X,X,,,✓,,eVisibility
CityReligionFollowersChanged_city,,Y,CityReligionFollowersChanged,city,,4,X,X,,,✓,,city
CityRemovedFromMap,,Y,CityRemovedFromMap,,,0,Y,W,,,✓,CityRemovedFromMap,
CityRemovedFromMap_playerID,,Y,CityRemovedFromMap,playerID,:number,1,Y,Y,,,✓,,playerID
CityRemovedFromMap_cityID,,Y,CityRemovedFromMap,cityID,:number,2,Y,Y,,,✓,,cityID
CitySiegeStatusChanged,,Y,CitySiegeStatusChanged,,,0,X,Z,,,✓,CitySiegeStatusChanged,
CitySiegeStatusChanged_playerID,,Y,CitySiegeStatusChanged,playerID,:number,1,X,X,,,✓,,playerID
CitySiegeStatusChanged_cityID,,Y,CitySiegeStatusChanged,cityID,:number,2,X,X,,,✓,,cityID
CitySiegeStatusChanged_bIsBesieged,,Y,CitySiegeStatusChanged,bIsBesieged,:boolean,3,X,X,,,✓,,bIsBesieged
CityTileOwnershipChanged,,Y,CityTileOwnershipChanged,,,0,Y,W,,,✓,CityTileOwnershipChanged,
CityTileOwnershipChanged_owner,,Y,CityTileOwnershipChanged,owner,:number,1,Y,Y,,,✓,,owner
CityTileOwnershipChanged_cityID,,Y,CityTileOwnershipChanged,cityID,:number,2,Y,Y,,,✓,,cityID
CityTransfered,,Y,CityTransfered,,,0,X,Z,,,✓,CityTransfered,
CityTransfered_playerID,,Y,CityTransfered,playerID,:number,1,X,X,,,✓,,playerID
CityTransfered_cityID,,Y,CityTransfered,cityID,:number,2,X,X,,,✓,,cityID
CityUnitsChanged,,Y,CityUnitsChanged,,,0,Y,W,,,✓,CityUnitsChanged,
CityUnitsChanged_playerID,,Y,CityUnitsChanged,playerID,:number,1,Y,Y,,,✓,,playerID
CityUnitsChanged_cityID,,Y,CityUnitsChanged,cityID,:number,2,Y,Y,,,✓,,cityID
CityVisibilityChanged,,Y,CityVisibilityChanged,,,0,X,Z,,,✓,CityVisibilityChanged,
CityVisibilityChanged_playerID,,Y,CityVisibilityChanged,playerID,:number,1,X,X,,,✓,,playerID
CityVisibilityChanged_cityID,,Y,CityVisibilityChanged,cityID,:number,2,X,X,,,✓,,cityID
CityVisibilityChanged_eVisibility,,Y,CityVisibilityChanged,eVisibility,:number,3,X,X,,,✓,,eVisibility
CityWorkerChanged,,Y,CityWorkerChanged,,,0,Y,W,,,✓,CityWorkerChanged,
CityWorkerChanged_ownerPlayerID,,Y,CityWorkerChanged,ownerPlayerID,:number,1,Y,Y,,,✓,,ownerPlayerID
CityWorkerChanged_cityID,,Y,CityWorkerChanged,cityID,:number,2,Y,Y,,,✓,,cityID
CityWorkerChanged_iX,,Y,CityWorkerChanged,iX,:number,3,Y,Y,,,✓,,iX
CityWorkerChanged_iY,,Y,CityWorkerChanged,iY,:number,4,Y,Y,,,✓,,iY
CivicBoostTriggered,,Y,CivicBoostTriggered,,,0,X,Z,,,✓,CivicBoostTriggered,
CivicBoostTriggered_playerID,,Y,CivicBoostTriggered,playerID,:number,1,X,X,,,✓,,playerID
CivicBoostTriggered_iBoostedCivic,,Y,CivicBoostTriggered,iBoostedCivic,:number,2,X,X,,,✓,,iBoostedCivic
CivicBoostTriggered_iUnknownA,,Y,CivicBoostTriggered,iUnknownA,:number,3,X,X,,,✓,,iUnknownA
CivicBoostTriggered_iUnknownB,,Y,CivicBoostTriggered,iUnknownB,:number,4,X,X,,,✓,,iUnknownB
CivicChanged,,Y,CivicChanged,,,0,Y,W,,,✓,CivicChanged,
CivicChanged_ePlayer,,Y,CivicChanged,ePlayer,:number,1,Y,Y,,,✓,,ePlayer
CivicChanged_eCivic,,Y,CivicChanged,eCivic,:number,2,Y,Y,,,✓,,eCivic
CivicCompleted,,Y,CivicCompleted,,,0,X,Z,,,✓,CivicCompleted,
CivicCompleted_playerID,,Y,CivicCompleted,playerID,:number,1,X,X,,,✓,,playerID
CivicCompleted_iCivic,,Y,CivicCompleted,iCivic,:number,2,X,X,,,✓,,iCivic
CivicCompleted_bCancelled,,Y,CivicCompleted,bCancelled,:boolean,3,X,X,,,✓,,bCancelled
CivicQueueChanged,,Y,CivicQueueChanged,,,0,Y,W,,,✓,CivicQueueChanged,
CivicsUnlocked,,Y,CivicsUnlocked,,,0,X,Z,,,✓,CivicsUnlocked,
CliffAddedToMap,,Y,CliffAddedToMap,,,0,Y,W,,,✓,CliffAddedToMap,
CliffRemovedFromMap,,Y,CliffRemovedFromMap,,,0,X,Z,,,✓,CliffRemovedFromMap,
Combat,,Y,Combat,,,0,Y,W,,,✓,Combat,
Combat_combatResult,,Y,Combat,combatResult,:table,1,Y,Y,,,✓,,combatResult
CulturalIdentityCitizenConverted,,Y,CulturalIdentityCitizenConverted,,,0,X,Z,,,✓,CulturalIdentityCitizenConverted,
CulturalIdentityCityConverted,,Y,CulturalIdentityCityConverted,,,0,Y,W,,,✓,CulturalIdentityCityConverted,
CulturalIdentityCityConverted_player,,Y,CulturalIdentityCityConverted,player,:number,1,Y,Y,,,✓,,player
CulturalIdentityCityConverted_cityID,,Y,CulturalIdentityCityConverted,cityID,:number,2,Y,Y,,,✓,,cityID
CulturalIdentityCityConverted_fromPlayer,,Y,CulturalIdentityCityConverted,fromPlayer,:number,3,Y,Y,,,✓,,fromPlayer
CulturalIdentityConversionOutcomeChanged,,Y,CulturalIdentityConversionOutcomeChanged,,,0,X,Z,,,✓,CulturalIdentityConversionOutcomeChanged,
CulturalIdentityConversionOutcomeChanged_player,,Y,CulturalIdentityConversionOutcomeChanged,player,:number,1,X,X,,,✓,,player
CulturalIdentityConversionOutcomeChanged_cityID,,Y,CulturalIdentityConversionOutcomeChanged,cityID,:number,2,X,X,,,✓,,cityID
CulturalIdentityConversionOutcomeChanged_eOutcome,,Y,CulturalIdentityConversionOutcomeChanged,eOutcome,:number,3,X,X,,,✓,,eOutcome
CultureChanged,,Y,CultureChanged,,,0,Y,W,,,✓,CultureChanged,
CultureYieldChanged,,Y,CultureYieldChanged,,,0,X,Z,,,✓,CultureYieldChanged,
CultureYieldChanged_ePlayer,,Y,CultureYieldChanged,ePlayer,:number,1,X,X,,,✓,,ePlayer
