IDENTIFIER,GAMEEVENTS,EVENTS,EVENT,VARIABLE,TYPE,ORDER,ROWS,HEADS,,GAME EVENTS,EVENTS,EVENT,VARIABLE
DiplomacyDealEnacted,,Y,DiplomacyDealEnacted,,,0,Y,W,,,✓,DiplomacyDealEnacted,
DiplomacyDealExpired,,Y,DiplomacyDealExpired,,,0,X,Z,,,✓,DiplomacyDealExpired,
DiplomacyDeclareWar,,Y,DiplomacyDeclareWar,,,0,Y,W,,,✓,DiplomacyDeclareWar,
DiplomacyDeclareWar_firstPlayerID,,Y,DiplomacyDeclareWar,firstPlayerID,:number,1,Y,Y,,,✓,,firstPlayerID
DiplomacyDeclareWar_secondPlayerID,,Y,DiplomacyDeclareWar,secondPlayerID,:number,2,Y,Y,,,✓,,secondPlayerID
DiplomacyIncomingDeal,,Y,DiplomacyIncomingDeal,,,0,X,Z,,,✓,DiplomacyIncomingDeal,
DiplomacyIncomingDeal_eFromPlayer,,Y,DiplomacyIncomingDeal,eFromPlayer,:number,1,X,X,,,✓,,eFromPlayer
DiplomacyIncomingDeal_eToPlayer,,Y,DiplomacyIncomingDeal,eToPlayer,:number,2,X,X,,,✓,,eToPlayer
DiplomacyIncomingDeal_eAction,,Y,DiplomacyIncomingDeal,eAction,:number,3,X,X,,,✓,,eAction
DiplomacyMakePeace,,Y,DiplomacyMakePeace,,,0,Y,W,,,✓,DiplomacyMakePeace,
DiplomacyMakePeace_firstPlayerID,,Y,DiplomacyMakePeace,firstPlayerID,:number,1,Y,Y,,,✓,,firstPlayerID
DiplomacyMakePeace_secondPlayerID,,Y,DiplomacyMakePeace,secondPlayerID,:number,2,Y,Y,,,✓,,secondPlayerID
DiplomacyMeet,,Y,DiplomacyMeet,,,0,X,Z,,,✓,DiplomacyMeet,
DiplomacyMeet_player1ID,,Y,DiplomacyMeet,player1ID,:number,1,X,X,,,✓,,player1ID
DiplomacyMeet_player2ID,,Y,DiplomacyMeet,player2ID,:number,2,X,X,,,✓,,player2ID
DiplomacyMeetMajorMinor,,Y,DiplomacyMeetMajorMinor,,,0,Y,W,,,✓,DiplomacyMeetMajorMinor,
DiplomacyMeetMajors,,Y,DiplomacyMeetMajors,,,0,X,Z,,,✓,DiplomacyMeetMajors,
DiplomacyRefusePeace,,Y,DiplomacyRefusePeace,,,0,Y,W,,,✓,DiplomacyRefusePeace,
DiplomacyRefusePeace_eActingPlayer,,Y,DiplomacyRefusePeace,eActingPlayer,:number,1,Y,Y,,,✓,,eActingPlayer
DiplomacyRefusePeace_eReactingPlayer,,Y,DiplomacyRefusePeace,eReactingPlayer,:number,2,Y,Y,,,✓,,eReactingPlayer
DiplomacyRelationshipChanged,,Y,DiplomacyRelationshipChanged,,,0,X,Z,,,✓,DiplomacyRelationshipChanged,
DiplomacyRelationshipChanged_player1ID,,Y,DiplomacyRelationshipChanged,player1ID,:number,1,X,X,,,✓,,player1ID
DiplomacyRelationshipChanged_player2ID,,Y,DiplomacyRelationshipChanged,player2ID,:number,2,X,X,,,✓,,player2ID
DiplomacySessionClosed,,Y,DiplomacySessionClosed,,,0,Y,W,,,✓,DiplomacySessionClosed,
DiplomacySessionClosed_sessionID,,Y,DiplomacySessionClosed,sessionID,:number,1,Y,Y,,,✓,,sessionID
DiplomacyStatement,,Y,DiplomacyStatement,,,0,X,Z,,,✓,DiplomacyStatement,
DiplomacyStatement_eActingPlayer,,Y,DiplomacyStatement,eActingPlayer,:number,1,X,X,,,✓,,eActingPlayer
DiplomacyStatement_eReactingPlayer,,Y,DiplomacyStatement,eReactingPlayer,:number,2,X,X,,,✓,,eReactingPlayer
DiplomacyStatement_values,,Y,DiplomacyStatement,values,:table,3,X,X,,,✓,,values
DiploSurpriseDeclareWar,Y,,DiploSurpriseDeclareWar,,,0,Y,W,,✓,,DiploSurpriseDeclareWar,
DiploSurpriseDeclareWar_mainPlayer,Y,,DiploSurpriseDeclareWar,mainPlayer,:number,1,Y,Y,,✓,,,mainPlayer
DiploSurpriseDeclareWar_opponentPlayer,Y,,DiploSurpriseDeclareWar,opponentPlayer,:number,2,Y,Y,,✓,,,opponentPlayer
DistrictAddedToMap,,Y,DistrictAddedToMap,,,0,X,Z,,,✓,DistrictAddedToMap,
DistrictAddedToMap_playerID,,Y,DistrictAddedToMap,playerID,:number,1,X,X,,,✓,,playerID
DistrictAddedToMap_districtID,,Y,DistrictAddedToMap,districtID,:number,2,X,X,,,✓,,districtID
DistrictAddedToMap_cityID,,Y,DistrictAddedToMap,cityID,:number,3,X,X,,,✓,,cityID
DistrictAddedToMap_iX,,Y,DistrictAddedToMap,iX,:number,4,X,X,,,✓,,iX
DistrictAddedToMap_iY,,Y,DistrictAddedToMap,iY,:number,5,X,X,,,✓,,iY
DistrictAddedToMap_districtType,,Y,DistrictAddedToMap,districtType,:number,6,X,X,,,✓,,districtType
DistrictAddedToMap_percentComplete,,Y,DistrictAddedToMap,percentComplete,:number,7,X,X,,,✓,,percentComplete
DistrictBuildingRestore,,Y,DistrictBuildingRestore,,,0,Y,W,,,✓,DistrictBuildingRestore,
DistrictBuildProgressChanged,,Y,DistrictBuildProgressChanged,,,0,X,Z,,,✓,DistrictBuildProgressChanged,
DistrictBuildProgressChanged_playerID,,Y,DistrictBuildProgressChanged,playerID,:number,1,X,X,,,✓,,playerID
DistrictBuildProgressChanged_districtID,,Y,DistrictBuildProgressChanged,districtID,:number,2,X,X,,,✓,,districtID
DistrictBuildProgressChanged_cityID,,Y,DistrictBuildProgressChanged,cityID,:number,3,X,X,,,✓,,cityID
DistrictBuildProgressChanged_iX,,Y,DistrictBuildProgressChanged,iX,:number,4,X,X,,,✓,,iX
DistrictBuildProgressChanged_iY,,Y,DistrictBuildProgressChanged,iY,:number,5,X,X,,,✓,,iY
DistrictBuildProgressChanged_districtType,,Y,DistrictBuildProgressChanged,districtType,:number,6,X,X,,,✓,,districtType
DistrictBuildProgressChanged_era,,Y,DistrictBuildProgressChanged,era,:number,7,X,X,,,✓,,era
DistrictBuildProgressChanged_civilization,,Y,DistrictBuildProgressChanged,civilization,:number,8,X,X,,,✓,,civilization
DistrictBuildProgressChanged_percentComplete,,Y,DistrictBuildProgressChanged,percentComplete,:number,9,X,X,,,✓,,percentComplete
DistrictBuildProgressChanged_iAppeal,,Y,DistrictBuildProgressChanged,iAppeal,:number,10,X,X,,,✓,,iAppeal
DistrictBuildProgressChanged_isPillaged,,Y,DistrictBuildProgressChanged,isPillaged,:number,11,X,X,,,✓,,isPillaged
DistrictCombatChanged,,Y,DistrictCombatChanged,,,0,Y,W,,,✓,DistrictCombatChanged,
DistrictCombatChanged_eventSubType,,Y,DistrictCombatChanged,eventSubType,:number,1,Y,Y,,,✓,,eventSubType
DistrictCombatChanged_playerID,,Y,DistrictCombatChanged,playerID,:number,2,Y,Y,,,✓,,playerID
DistrictCombatChanged_districtID,,Y,DistrictCombatChanged,districtID,:number,3,Y,Y,,,✓,,districtID
DistrictDamageChanged,,Y,DistrictDamageChanged,,,0,X,Z,,,✓,DistrictDamageChanged,
DistrictDamageChanged_playerID,,Y,DistrictDamageChanged,playerID,:number,1,X,X,,,✓,,playerID
DistrictDamageChanged_districtID,,Y,DistrictDamageChanged,districtID,:number,2,X,X,,,✓,,districtID
DistrictDamageChanged_damageType,,Y,DistrictDamageChanged,damageType,:number,3,X,X,,,✓,,damageType
DistrictDamageChanged_newDamage,,Y,DistrictDamageChanged,newDamage,:number,4,X,X,,,✓,,newDamage
DistrictDamageChanged_oldDamage,,Y,DistrictDamageChanged,oldDamage,:number,5,X,X,,,✓,,oldDamage
DistrictPillaged,,Y,DistrictPillaged,,,0,Y,W,,,✓,DistrictPillaged,
DistrictPillaged_owner,,Y,DistrictPillaged,owner,:number,1,Y,Y,,,✓,,owner
DistrictPillaged_districtID,,Y,DistrictPillaged,districtID,:number,2,Y,Y,,,✓,,districtID
DistrictPillaged_cityID,,Y,DistrictPillaged,cityID,:number,3,Y,Y,,,✓,,cityID
DistrictPillaged_iX,,Y,DistrictPillaged,iX,:number,4,Y,Y,,,✓,,iX
DistrictPillaged_iY,,Y,DistrictPillaged,iY,:number,5,Y,Y,,,✓,,iY
DistrictPillaged_districtType,,Y,DistrictPillaged,districtType,:number,6,Y,Y,,,✓,,districtType
DistrictPillaged_percentComplete,,Y,DistrictPillaged,percentComplete,:number,7,Y,Y,,,✓,,percentComplete
DistrictPillaged_isPillaged,,Y,DistrictPillaged,isPillaged,:number,8,Y,Y,,,✓,,isPillaged
DistrictRemovedFromMap,,Y,DistrictRemovedFromMap,,,0,X,Z,,,✓,DistrictRemovedFromMap,
DistrictRemovedFromMap_playerID,,Y,DistrictRemovedFromMap,playerID,:number,1,X,X,,,✓,,playerID
DistrictRemovedFromMap_districtID,,Y,DistrictRemovedFromMap,districtID,:number,2,X,X,,,✓,,districtID
DistrictUnitsChanged,,Y,DistrictUnitsChanged,,,0,Y,W,,,✓,DistrictUnitsChanged,
DistrictUnitsChanged_playerID,,Y,DistrictUnitsChanged,playerID,:number,1,Y,Y,,,✓,,playerID
DistrictUnitsChanged_districtID,,Y,DistrictUnitsChanged,districtID,:number,2,Y,Y,,,✓,,districtID
DistrictVisibilityChanged,,Y,DistrictVisibilityChanged,,,0,X,Z,,,✓,DistrictVisibilityChanged,
DistrictVisibilityChanged_playerID,,Y,DistrictVisibilityChanged,playerID,:number,1,X,X,,,✓,,playerID
DistrictVisibilityChanged_districtID,,Y,DistrictVisibilityChanged,districtID,:number,2,X,X,,,✓,,districtID
DistrictVisibilityChanged_eVisibility,,Y,DistrictVisibilityChanged,eVisibility,:number,3,X,X,,,✓,,eVisibility
EmergenciesUpdated,,Y,EmergenciesUpdated,,,0,Y,W,,,✓,EmergenciesUpdated,
EmergencyAvailable,,Y,EmergencyAvailable,,,0,X,Z,,,✓,EmergencyAvailable,
EmergencyAvailable_playerTarget,,Y,EmergencyAvailable,playerTarget,:number,1,X,X,,,✓,,playerTarget
EmergencyAvailable_emergencyType,,Y,EmergencyAvailable,emergencyType,:number,2,X,X,,,✓,,emergencyType
EmergencyAvailableParticipant,,Y,EmergencyAvailableParticipant,,,0,Y,W,,,✓,EmergencyAvailableParticipant,
EmergencyCompleted,,Y,EmergencyCompleted,,,0,X,Z,,,✓,EmergencyCompleted,
EmergencyCompleted_playerID,,Y,EmergencyCompleted,playerID,:number,1,X,X,,,✓,,playerID
EmergencyCompleted_eTargetPlayer,,Y,EmergencyCompleted,eTargetPlayer,:number,2,X,X,,,✓,,eTargetPlayer
EmergencyCompleted_iTurn,,Y,EmergencyCompleted,iTurn,:number,3,X,X,,,✓,,iTurn
EmergencyCompleteParticipants,,Y,EmergencyCompleteParticipants,,,0,Y,W,,,✓,EmergencyCompleteParticipants,
EmergencyRejected,,Y,EmergencyRejected,,,0,X,Z,,,✓,EmergencyRejected,
EmergencyStarted,,Y,EmergencyStarted,,,0,Y,W,,,✓,EmergencyStarted,
EmergencyStarted_playerID,,Y,EmergencyStarted,playerID,:number,1,Y,Y,,,✓,,playerID
EmergencyStarted_eTargetPlayer,,Y,EmergencyStarted,eTargetPlayer,:number,2,Y,Y,,,✓,,eTargetPlayer
EmergencyStarted_iTurn,,Y,EmergencyStarted,iTurn,:number,3,Y,Y,,,✓,,iTurn
EndTurnBlockingChanged,,Y,EndTurnBlockingChanged,,,0,X,Z,,,✓,EndTurnBlockingChanged,
EndTurnBlockingChanged_ePrevEndTurnBlockingType,,Y,EndTurnBlockingChanged,ePrevEndTurnBlockingType,:number,1,X,X,,,✓,,ePrevEndTurnBlockingType
EndTurnBlockingChanged_eNewEndTurnBlockingType,,Y,EndTurnBlockingChanged,eNewEndTurnBlockingType,:number,2,X,X,,,✓,,eNewEndTurnBlockingType
EndTurnDirty,,Y,EndTurnDirty,,,0,Y,W,,,✓,EndTurnDirty,
EndWonderReveal,,Y,EndWonderReveal,,,0,X,Z,,,✓,EndWonderReveal,
EventPopupChoice,Y,,EventPopupChoice,,,0,Y,W,,✓,,EventPopupChoice,
EventPopupChoice_playerID,Y,,EventPopupChoice,playerID,:number,1,Y,Y,,✓,,,playerID
EventPopupChoice_tParameters,Y,,EventPopupChoice,tParameters,:table,2,Y,Y,,✓,,,tParameters
EventPopupRequest,,Y,EventPopupRequest,,,0,X,Z,,,✓,EventPopupRequest,
EventSoundRequest,,Y,EventSoundRequest,,,0,Y,W,,,✓,EventSoundRequest,
FaithChanged,,Y,FaithChanged,,,0,X,Z,,,✓,FaithChanged,
FaithChanged_playerID,,Y,FaithChanged,playerID,:number,1,X,X,,,✓,,playerID
FaithChanged_yield,,Y,FaithChanged,yield,:number,2,X,X,,,✓,,yield
FaithChanged_balance,,Y,FaithChanged,balance,:number,3,X,X,,,✓,,balance
FeatureAddedToMap,,Y,FeatureAddedToMap,,,0,Y,W,,,✓,FeatureAddedToMap,
FeatureChanged,,Y,FeatureChanged,,,0,X,Z,,,✓,FeatureChanged,
FeatureRemovedFromMap,,Y,FeatureRemovedFromMap,,,0,Y,W,,,✓,FeatureRemovedFromMap,
FeatureVisibilityChanged,,Y,FeatureVisibilityChanged,,,0,X,Z,,,✓,FeatureVisibilityChanged,
FoundNewWorld,Y,,FoundNewWorld,,,0,Y,W,,✓,,FoundNewWorld,
FoundNewWorld_playerID,Y,,FoundNewWorld,playerID,:number,1,Y,Y,,✓,,,playerID
FoundNewWorld_Threshold,Y,,FoundNewWorld,Threshold,:number,2,Y,Y,,✓,,,Threshold
GameEraChanged,,Y,GameEraChanged,,,0,X,Z,,,✓,GameEraChanged,
GameEraChanged_previousEra,,Y,GameEraChanged,previousEra,:number,1,X,X,,,✓,,previousEra
GameEraChanged_newEra,,Y,GameEraChanged,newEra,:number,2,X,X,,,✓,,newEra
GameHistoryMomentRecorded,,Y,GameHistoryMomentRecorded,,,0,Y,W,,,✓,GameHistoryMomentRecorded,
GameHistoryMomentRecorded_momentIndex,,Y,GameHistoryMomentRecorded,momentIndex,:number,1,Y,Y,,,✓,,momentIndex
GameHistoryMomentRecorded_iUnknown,,Y,GameHistoryMomentRecorded,iUnknown,:number,2,Y,Y,,,✓,,iUnknown
GoodyHutReward,,Y,GoodyHutReward,,,0,X,Z,,,✓,GoodyHutReward,
GoodyHutReward_playerID,,Y,GoodyHutReward,playerID,:number,1,X,X,,,✓,,playerID
GoodyHutReward_unitID,,Y,GoodyHutReward,unitID,:number,2,X,X,,,✓,,unitID
GoodyHutReward_iUnknown1,,Y,GoodyHutReward,iUnknown1,:number,3,X,X,,,✓,,iUnknown1
GoodyHutReward_iUnknown2,,Y,GoodyHutReward,iUnknown2,:number,4,X,X,,,✓,,iUnknown2
GovDistrictPolicyLocked,,Y,GovDistrictPolicyLocked,,,0,Y,W,,,✓,GovDistrictPolicyLocked,
GovDistrictPolicyUnlocked,,Y,GovDistrictPolicyUnlocked,,,0,X,Z,,,✓,GovDistrictPolicyUnlocked,
GovDistrictPolicyUnlocked_player,,Y,GovDistrictPolicyUnlocked,player,:number,1,X,X,,,✓,,player
GovDistrictPolicyUnlocked_policyType,,Y,GovDistrictPolicyUnlocked,policyType,:number,2,X,X,,,✓,,policyType
GovernmentChanged,,Y,GovernmentChanged,,,0,Y,W,,,✓,GovernmentChanged,
GovernmentChanged_playerID,,Y,GovernmentChanged,playerID,:number,1,Y,Y,,,✓,,playerID
GovernmentChanged_governmentID,,Y,GovernmentChanged,governmentID,:number,2,Y,Y,,,✓,,governmentID
GovernmentPolicyChanged,,Y,GovernmentPolicyChanged,,,0,X,Z,,,✓,GovernmentPolicyChanged,
GovernmentPolicyChanged_playerID,,Y,GovernmentPolicyChanged,playerID,:number,1,X,X,,,✓,,playerID
GovernmentPolicyChanged_policyID,,Y,GovernmentPolicyChanged,policyID,:number,2,X,X,,,✓,,policyID
GovernmentPolicyObsoleted,,Y,GovernmentPolicyObsoleted,,,0,Y,W,,,✓,GovernmentPolicyObsoleted,
GovernmentPolicyObsoleted_ePlayer,,Y,GovernmentPolicyObsoleted,ePlayer,:number,1,Y,Y,,,✓,,ePlayer
GovernorAppointed,,Y,GovernorAppointed,,,0,X,Z,,,✓,GovernorAppointed,
GovernorAppointed_playerID,,Y,GovernorAppointed,playerID,:number,1,X,X,,,✓,,playerID
GovernorAppointed_governorID,,Y,GovernorAppointed,governorID,:number,2,X,X,,,✓,,governorID
GovernorAssigned,,Y,GovernorAssigned,,,0,Y,W,,,✓,GovernorAssigned,
GovernorAssigned_cityOwner,,Y,GovernorAssigned,cityOwner,:number,1,Y,Y,,,✓,,cityOwner
GovernorAssigned_cityID,,Y,GovernorAssigned,cityID,:number,2,Y,Y,,,✓,,cityID
GovernorAssigned_governorOwner,,Y,GovernorAssigned,governorOwner,:number,3,Y,Y,,,✓,,governorOwner
GovernorAssigned_governorType,,Y,GovernorAssigned,governorType,:number,4,Y,Y,,,✓,,governorType
GovernorChanged,,Y,GovernorChanged,,,0,X,Z,,,✓,GovernorChanged,
GovernorChanged_playerID,,Y,GovernorChanged,playerID,:number,1,X,X,,,✓,,playerID
GovernorChanged_governorID,,Y,GovernorChanged,governorID,:number,2,X,X,,,✓,,governorID
GovernorEstablished,,Y,GovernorEstablished,,,0,Y,W,,,✓,GovernorEstablished,
GovernorPointsChanged,,Y,GovernorPointsChanged,,,0,X,Z,,,✓,GovernorPointsChanged,
GovernorPointsChanged_player,,Y,GovernorPointsChanged,player,:number,1,X,X,,,✓,,player
GovernorPointsChanged_iDelta,,Y,GovernorPointsChanged,iDelta,:number,2,X,X,,,✓,,iDelta
GovernorPromoted,,Y,GovernorPromoted,,,0,Y,W,,,✓,GovernorPromoted,
GovernorPromoted_ePlayer,,Y,GovernorPromoted,ePlayer,:number,1,Y,Y,,,✓,,ePlayer
GovernorPromoted_eGovernor,,Y,GovernorPromoted,eGovernor,:number,2,Y,Y,,,✓,,eGovernor
GovernorPromoted_ePromotion,,Y,GovernorPromoted,ePromotion,:number,3,Y,Y,,,✓,,ePromotion
GreatPeoplePointsChanged,,Y,GreatPeoplePointsChanged,,,0,X,Z,,,✓,GreatPeoplePointsChanged,
GreatPeoplePointsChanged_playerID,,Y,GreatPeoplePointsChanged,playerID,:number,1,X,X,,,✓,,playerID
GreatPeopleTimelineChanged,,Y,GreatPeopleTimelineChanged,,,0,Y,W,,,✓,GreatPeopleTimelineChanged,
GreatWorkCreated,,Y,GreatWorkCreated,,,0,X,Z,,,✓,GreatWorkCreated,
GreatWorkCreated_playerID,,Y,GreatWorkCreated,playerID,:number,1,X,X,,,✓,,playerID
GreatWorkCreated_unitID,,Y,GreatWorkCreated,unitID,:number,2,X,X,,,✓,,unitID
GreatWorkCreated_iCityPlotX,,Y,GreatWorkCreated,iCityPlotX,:number,3,X,X,,,✓,,iCityPlotX
GreatWorkCreated_iCityPlotY,,Y,GreatWorkCreated,iCityPlotY,:number,4,X,X,,,✓,,iCityPlotY
GreatWorkCreated_buildingID,,Y,GreatWorkCreated,buildingID,:number,5,X,X,,,✓,,buildingID
GreatWorkCreated_greatWorkID,,Y,GreatWorkCreated,greatWorkID,:number,6,X,X,,,✓,,greatWorkID
GreatWorkMoved,,Y,GreatWorkMoved,,,0,Y,W,,,✓,GreatWorkMoved,
GreatWorkMoved_fromCityOwner,,Y,GreatWorkMoved,fromCityOwner,:number,1,Y,Y,,,✓,,fromCityOwner
GreatWorkMoved_fromCityID,,Y,GreatWorkMoved,fromCityID,:number,2,Y,Y,,,✓,,fromCityID
GreatWorkMoved_toCityOwner,,Y,GreatWorkMoved,toCityOwner,:number,3,Y,Y,,,✓,,toCityOwner
GreatWorkMoved_toCityID,,Y,GreatWorkMoved,toCityID,:number,4,Y,Y,,,✓,,toCityID
GreatWorkMoved_buildingID,,Y,GreatWorkMoved,buildingID,:number,5,Y,Y,,,✓,,buildingID
GreatWorkMoved_greatWorkType,,Y,GreatWorkMoved,greatWorkType,:number,6,Y,Y,,,✓,,greatWorkType
HasFourCities,Y,,HasFourCities,,,0,X,Z,,✓,,HasFourCities,
HasFourCities_playerID,Y,,HasFourCities,playerID,:number,1,X,X,,✓,,,playerID
HasFourCities_Threshold,Y,,HasFourCities,Threshold,:number,2,X,X,,✓,,,Threshold
ImprovementActivated,,Y,ImprovementActivated,,,0,Y,W,,,✓,ImprovementActivated,
ImprovementActivated_iX,,Y,ImprovementActivated,iX,:number,1,Y,Y,,,✓,,iX
ImprovementActivated_iY,,Y,ImprovementActivated,iY,:number,2,Y,Y,,,✓,,iY
ImprovementActivated_unitOwner,,Y,ImprovementActivated,unitOwner,:number,3,Y,Y,,,✓,,unitOwner
ImprovementActivated_unitID,,Y,ImprovementActivated,unitID,:number,4,Y,Y,,,✓,,unitID
ImprovementActivated_improvementType,,Y,ImprovementActivated,improvementType,:number,5,Y,Y,,,✓,,improvementType
ImprovementActivated_improvementOwner,,Y,ImprovementActivated,improvementOwner,:number,6,Y,Y,,,✓,,improvementOwner
ImprovementActivated_activationType,,Y,ImprovementActivated,activationType,:number,7,Y,Y,,,✓,,activationType
ImprovementAddedToMap,,Y,ImprovementAddedToMap,,,0,X,Z,,,✓,ImprovementAddedToMap,
ImprovementAddedToMap_iX,,Y,ImprovementAddedToMap,iX,:number,1,X,X,,,✓,,iX
ImprovementAddedToMap_iY,,Y,ImprovementAddedToMap,iY,:number,2,X,X,,,✓,,iY
ImprovementAddedToMap_eImprovement,,Y,ImprovementAddedToMap,eImprovement,:number,3,X,X,,,✓,,eImprovement
ImprovementAddedToMap_playerID,,Y,ImprovementAddedToMap,playerID,:number,4,X,X,,,✓,,playerID
ImprovementChanged,,Y,ImprovementChanged,,,0,Y,W,,,✓,ImprovementChanged,
ImprovementChanged_iX,,Y,ImprovementChanged,iX,:number,1,Y,Y,,,✓,,iX
ImprovementChanged_iY,,Y,ImprovementChanged,iY,:number,2,Y,Y,,,✓,,iY
ImprovementChanged_improvementType,,Y,ImprovementChanged,improvementType,:number,3,Y,Y,,,✓,,improvementType
