IDENTIFIER,GAMEEVENTS,EVENTS,EVENT,VARIABLE,TYPE,ORDER,ROWS,HEADS,,GAME EVENTS,EVENTS,EVENT,VARIABLE
ImprovementChanged_improvementOwner,,Y,ImprovementChanged,improvementOwner,:number,4,Y,Y,,,✓,,improvementOwner
ImprovementChanged_resource,,Y,ImprovementChanged,resource,:number,5,Y,Y,,,✓,,resource
ImprovementChanged_isPillaged,,Y,ImprovementChanged,isPillaged,:boolean,6,Y,Y,,,✓,,isPillaged
ImprovementChanged_isWorked,,Y,ImprovementChanged,isWorked,:boolean,7,Y,Y,,,✓,,isWorked
ImprovementOwnershipChanged,,Y,ImprovementOwnershipChanged,,,0,X,Z,,,✓,ImprovementOwnershipChanged,
ImprovementRemovedFromMap,,Y,ImprovementRemovedFromMap,,,0,Y,W,,,✓,ImprovementRemovedFromMap,
ImprovementRemovedFromMap_iX,,Y,ImprovementRemovedFromMap,iX,:number,1,Y,Y,,,✓,,iX
ImprovementRemovedFromMap_iY,,Y,ImprovementRemovedFromMap,iY,:number,2,Y,Y,,,✓,,iY
ImprovementRemovedFromMap_eOwner,,Y,ImprovementRemovedFromMap,eOwner,:number,3,Y,Y,,,✓,,eOwner
ImprovementVisibilityChanged,,Y,ImprovementVisibilityChanged,,,0,X,Z,,,✓,ImprovementVisibilityChanged,
ImprovementVisibilityChanged_iX,,Y,ImprovementVisibilityChanged,iX,:number,1,X,X,,,✓,,iX
ImprovementVisibilityChanged_iY,,Y,ImprovementVisibilityChanged,iY,:number,2,X,X,,,✓,,iY
ImprovementVisibilityChanged_eImprovementType,,Y,ImprovementVisibilityChanged,eImprovementType,:number,3,X,X,,,✓,,eImprovementType
ImprovementVisibilityChanged_eVisibility,,Y,ImprovementVisibilityChanged,eVisibility,:number,4,X,X,,,✓,,eVisibility
InfluenceChanged,,Y,InfluenceChanged,,,0,Y,W,,,✓,InfluenceChanged,
InfluenceGiven,,Y,InfluenceGiven,,,0,X,Z,,,✓,InfluenceGiven,
InfluenceGiven_citystateID,,Y,InfluenceGiven,citystateID,:number,1,X,X,,,✓,,citystateID
InfluenceGiven_playerID,,Y,InfluenceGiven,playerID,:number,2,X,X,,,✓,,playerID
LevyCounterChanged,,Y,LevyCounterChanged,,,0,Y,W,,,✓,LevyCounterChanged,
LevyCounterChanged_originalOwnerID,,Y,LevyCounterChanged,originalOwnerID,:number,1,Y,Y,,,✓,,originalOwnerID
LocalPlayerChanged,,Y,LocalPlayerChanged,,,0,X,Z,,,✓,LocalPlayerChanged,
LocalPlayerChanged_localPlayerID,,Y,LocalPlayerChanged,localPlayerID,:number,1,X,X,,,✓,,localPlayerID
LocalPlayerChanged_prevLocalPlayerID,,Y,LocalPlayerChanged,prevLocalPlayerID,:number,2,X,X,,,✓,,prevLocalPlayerID
LocalPlayerTurnBegin,,Y,LocalPlayerTurnBegin,,,0,Y,W,,,✓,LocalPlayerTurnBegin,
LocalPlayerTurnEnd,,Y,LocalPlayerTurnEnd,,,0,X,Z,,,✓,LocalPlayerTurnEnd,
LocalPlayerTurnUnready,,Y,LocalPlayerTurnUnready,,,0,Y,W,,,✓,LocalPlayerTurnUnready,
MapYieldsChanged,,Y,MapYieldsChanged,,,0,X,Z,,,✓,MapYieldsChanged,
NationalParkAdded,,Y,NationalParkAdded,,,0,Y,W,,,✓,NationalParkAdded,
NationalParkRemoved,,Y,NationalParkRemoved,,,0,X,Z,,,✓,NationalParkRemoved,
NationalParkVisibilityChanged,,Y,NationalParkVisibilityChanged,,,0,Y,W,,,✓,NationalParkVisibilityChanged,
NaturalWonderRevealed,,Y,NaturalWonderRevealed,,,0,X,Z,,,✓,NaturalWonderRevealed,
NaturalWonderRevealed_iX,,Y,NaturalWonderRevealed,iX,:number,1,X,X,,,✓,,iX
NaturalWonderRevealed_iY,,Y,NaturalWonderRevealed,iY,:number,2,X,X,,,✓,,iY
NaturalWonderRevealed_eFeature,,Y,NaturalWonderRevealed,eFeature,:number,3,X,X,,,✓,,eFeature
NaturalWonderRevealed_bIsFirstToFind,,Y,NaturalWonderRevealed,bIsFirstToFind,:boolean,4,X,X,,,✓,,bIsFirstToFind
NotificationActivated,,Y,NotificationActivated,,,0,Y,W,,,✓,NotificationActivated,
NotificationActivated_playerID,,Y,NotificationActivated,playerID,:number,1,Y,Y,,,✓,,playerID
NotificationActivated_notificationID,,Y,NotificationActivated,notificationID,:number,2,Y,Y,,,✓,,notificationID
NotificationActivated_bActivatedByUser,,Y,NotificationActivated,bActivatedByUser,:boolean,3,Y,Y,,,✓,,bActivatedByUser
NotificationAdded,,Y,NotificationAdded,,,0,X,Z,,,✓,NotificationAdded,
NotificationAdded_playerID,,Y,NotificationAdded,playerID,:number,1,X,X,,,✓,,playerID
NotificationAdded_notificationID,,Y,NotificationAdded,notificationID,:number,2,X,X,,,✓,,notificationID
NotificationDismissed,,Y,NotificationDismissed,,,0,Y,W,,,✓,NotificationDismissed,
NotificationDismissed_playerID,,Y,NotificationDismissed,playerID,:number,1,Y,Y,,,✓,,playerID
NotificationDismissed_notificationID,,Y,NotificationDismissed,notificationID,:number,2,Y,Y,,,✓,,notificationID
NotificationRefreshRequested,,Y,NotificationRefreshRequested,,,0,X,Z,,,✓,NotificationRefreshRequested,
ObjectPairing,,Y,ObjectPairing,,,0,Y,W,,,✓,ObjectPairing,
ObjectPairing_eSubType,,Y,ObjectPairing,eSubType,:number,1,Y,Y,,,✓,,eSubType
ObjectPairing_parentOwner,,Y,ObjectPairing,parentOwner,:number,2,Y,Y,,,✓,,parentOwner
ObjectPairing_parentType,,Y,ObjectPairing,parentType,:number,3,Y,Y,,,✓,,parentType
ObjectPairing_parentID,,Y,ObjectPairing,parentID,:number,4,Y,Y,,,✓,,parentID
ObjectPairing_childOwner,,Y,ObjectPairing,childOwner,:number,5,Y,Y,,,✓,,childOwner
ObjectPairing_childType,,Y,ObjectPairing,childType,:number,6,Y,Y,,,✓,,childType
ObjectPairing_childID,,Y,ObjectPairing,childID,:number,7,Y,Y,,,✓,,childID
OnAiAdvisorUpdated,,Y,OnAiAdvisorUpdated,,,0,X,Z,,,✓,OnAiAdvisorUpdated,
OnCityPopulationChanged,Y,,OnCityPopulationChanged,,,0,Y,W,,✓,,OnCityPopulationChanged,
OnCityPopulationChanged_cityOwner,Y,,OnCityPopulationChanged,cityOwner,:number,1,Y,Y,,✓,,,cityOwner
OnCityPopulationChanged_cityID,Y,,OnCityPopulationChanged,cityID,:number,2,Y,Y,,✓,,,cityID
OnCityPopulationChanged_ChangeAmount,Y,,OnCityPopulationChanged,ChangeAmount,:number,3,Y,Y,,✓,,,ChangeAmount
OnCivicCulturevated,Y,,OnCivicCulturevated,,,0,X,Z,,✓,,OnCivicCulturevated,
OnCivicCulturevated_iPlayer,Y,,OnCivicCulturevated,iPlayer,:number,1,X,X,,✓,,,iPlayer
OnCivicCulturevated_eCivic,Y,,OnCivicCulturevated,eCivic,:number,2,X,X,,✓,,,eCivic
OnDistrictConstructed,Y,,OnDistrictConstructed,,,0,Y,W,,✓,,OnDistrictConstructed,
OnDistrictConstructed_playerID,Y,,OnDistrictConstructed,playerID,:number,1,Y,Y,,✓,,,playerID
OnDistrictConstructed_districtID,Y,,OnDistrictConstructed,districtID,:number,2,Y,Y,,✓,,,districtID
OnDistrictConstructed_iX,Y,,OnDistrictConstructed,iX,:number,3,Y,Y,,✓,,,iX
OnDistrictConstructed_iY,Y,,OnDistrictConstructed,iY,:number,4,Y,Y,,✓,,,iY
OnFaithEarned,Y,,OnFaithEarned,,,0,X,Z,,✓,,OnFaithEarned,
OnFaithEarned_ePlayer,Y,,OnFaithEarned,ePlayer,:number,1,X,X,,✓,,,ePlayer
OnFaithEarned_iFaithAmount,Y,,OnFaithEarned,iFaithAmount,:number,2,X,X,,✓,,,iFaithAmount
OnGameTurnStarted,Y,,OnGameTurnStarted,,,0,Y,W,,✓,,OnGameTurnStarted,
OnGameTurnStarted_playerID,Y,,OnGameTurnStarted,playerID,:number,1,Y,Y,,✓,,,turn
UnitGreatPersonActivated,,Y,UnitGreatPersonActivated,,,0,X,Z,,,✓,UnitGreatPersonActivated,
UnitGreatPersonActivated_unitOwner,,Y,UnitGreatPersonActivated,unitOwner,:number,1,X,X,,,✓,,unitOwner
UnitGreatPersonActivated_unitID,,Y,UnitGreatPersonActivated,unitID,:number,2,X,X,,,✓,,unitID
UnitGreatPersonActivated_greatPersonClassID,,Y,UnitGreatPersonActivated,greatPersonClassID,:number,3,X,X,,,✓,,greatPersonClassID
UnitGreatPersonActivated_greatPersonIndividualID,,Y,UnitGreatPersonActivated,greatPersonIndividualID,:number,4,X,X,,,✓,,greatPersonIndividualID
OnNewMajorityReligion,Y,,OnNewMajorityReligion,,,0,Y,W,,✓,,OnNewMajorityReligion,
OnPillage,Y,,OnPillage,,,0,X,Z,,✓,,OnPillage,
OnPillage_playerID,Y,,OnPillage,playerID,:number,1,X,X,,✓,,,playerID
OnPillage_unitID,Y,,OnPillage,unitID,:number,2,X,X,,✓,,,unitID
OnPillage_bImprovement,Y,,OnPillage,bImprovement,:boolean,3,X,X,,✓,,,bImprovement
OnPillage_buildingType,Y,,OnPillage,buildingType,:number,4,X,X,,✓,,,buildingType
OnPlayerCommandSetObjectState,Y,,OnPlayerCommandSetObjectState,,,0,Y,W,,✓,,OnPlayerCommandSetObjectState,
OnPlayerCommandSetObjectState_playerID,Y,,OnPlayerCommandSetObjectState,playerID,:number,1,Y,Y,,✓,,,playerID
OnPlayerCommandSetObjectState_tParameters,Y,,OnPlayerCommandSetObjectState,tParameters,:table,2,Y,Y,,✓,,,tParameters
OnPlayerGaveInfluenceToken,Y,,OnPlayerGaveInfluenceToken,,,0,X,Z,,✓,,OnPlayerGaveInfluenceToken,
OnPlayerGaveInfluenceToken_majorID,Y,,OnPlayerGaveInfluenceToken,majorID,:number,1,X,X,,✓,,,majorID
OnPlayerGaveInfluenceToken_minorID,Y,,OnPlayerGaveInfluenceToken,minorID,:number,2,X,X,,✓,,,minorID
OnPlayerGaveInfluenceToken_iAmount,Y,,OnPlayerGaveInfluenceToken,iAmount,:number,3,X,X,,✓,,,iAmount
OnRandomEventOccurred,Y,,OnRandomEventOccurred,,,0,Y,W,,✓,,OnRandomEventOccurred,
OnRandomEventOccurred_iType,Y,,OnRandomEventOccurred,iType,:number,1,Y,Y,,✓,,,iType
OnRandomEventOccurred_iSeverity,Y,,OnRandomEventOccurred,iSeverity,:number,2,Y,Y,,✓,,,iSeverity
OnRandomEventOccurred_iX,Y,,OnRandomEventOccurred,iX,:number,3,Y,Y,,✓,,,iX
OnRandomEventOccurred_iY,Y,,OnRandomEventOccurred,iY,:number,4,Y,Y,,✓,,,iY
OnRandomEventOccurred_iMitigationLevel,Y,,OnRandomEventOccurred,iMitigationLevel,:number,5,Y,Y,,✓,,,iMitigationLevel
OnUnitRetreated,Y,,OnUnitRetreated,,,0,X,Z,,✓,,OnUnitRetreated,
OnUnitRetreated_unitOwner,Y,,OnUnitRetreated,unitOwner,:number,1,X,X,,✓,,,unitOwner
OnUnitRetreated_unitID,Y,,OnUnitRetreated,unitID,:number,2,X,X,,✓,,,unitID
PantheonFounded,,Y,PantheonFounded,,,0,Y,W,,,✓,PantheonFounded,
PantheonFounded_ePlayer,,Y,PantheonFounded,ePlayer,:number,1,Y,Y,,,✓,,ePlayer
PhaseBegin,,Y,PhaseBegin,,,0,X,Z,,,✓,PhaseBegin,
PhaseEnd,,Y,PhaseEnd,,,0,Y,W,,,✓,PhaseEnd,
PlayerAgeChanged,,Y,PlayerAgeChanged,,,0,X,Z,,,✓,PlayerAgeChanged,
PlayerAgeChanged_playerID,,Y,PlayerAgeChanged,playerID,:number,1,X,X,,,✓,,playerID
PlayerBordersChanged,,Y,PlayerBordersChanged,,,0,Y,W,,,✓,PlayerBordersChanged,
PlayerDarkAgeChanged,,Y,PlayerDarkAgeChanged,,,0,X,Z,,,✓,PlayerDarkAgeChanged,
PlayerDarkAgeChanged_playerID,,Y,PlayerDarkAgeChanged,playerID,:number,1,X,X,,,✓,,playerID
PlayerDefeat,,Y,PlayerDefeat,,,0,Y,W,,,✓,PlayerDefeat,
PlayerDefeat_playerID,,Y,PlayerDefeat,playerID,:number,1,Y,Y,,,✓,,playerID
PlayerDefeat_defeatType,,Y,PlayerDefeat,defeatType,:number,2,Y,Y,,,✓,,defeatType
PlayerDefeat_eventID,,Y,PlayerDefeat,eventID,:number,3,Y,Y,,,✓,,eventID
PlayerDestroyed,,Y,PlayerDestroyed,,,0,X,Z,,,✓,PlayerDestroyed,
PlayerEraChanged,,Y,PlayerEraChanged,,,0,Y,W,,,✓,PlayerEraChanged,
PlayerEraChanged_playerID,,Y,PlayerEraChanged,playerID,:number,1,Y,Y,,,✓,,playerID
PlayerEraChanged_eraID,,Y,PlayerEraChanged,eraID,:number,2,Y,Y,,,✓,,eraID
PlayerEraScoreChanged,,Y,PlayerEraScoreChanged,,,0,X,Z,,,✓,PlayerEraScoreChanged,
PlayerEraScoreChanged_playerID,,Y,PlayerEraScoreChanged,playerID,:number,1,X,X,,,✓,,playerID
PlayerEraScoreChanged_amountAwarded,,Y,PlayerEraScoreChanged,amountAwarded,:number,2,X,X,,,✓,,amountAwarded
PlayerEraTransitionBegins,,Y,PlayerEraTransitionBegins,,,0,Y,W,,,✓,PlayerEraTransitionBegins,
PlayerEraTransitionBegins_playerID,,Y,PlayerEraTransitionBegins,playerID,:number,1,Y,Y,,,✓,,playerID
PlayerOperationComplete,,Y,PlayerOperationComplete,,,0,X,Z,,,✓,PlayerOperationComplete,
PlayerResourceChanged,,Y,PlayerResourceChanged,,,0,Y,W,,,✓,PlayerResourceChanged,
PlayerResourceChanged_ownerPlayerID,,Y,PlayerResourceChanged,ownerPlayerID,:number,1,Y,Y,,,✓,,ownerPlayerID
PlayerResourceChanged_resourceTypeID,,Y,PlayerResourceChanged,resourceTypeID,:number,2,Y,Y,,,✓,,resourceTypeID
PlayerRestored,,Y,PlayerRestored,,,0,X,Z,,,✓,PlayerRestored,
PlayerRevived,,Y,PlayerRevived,,,0,Y,W,,,✓,PlayerRevived,
PlayerTurnActivated,,Y,PlayerTurnActivated,,,0,X,Z,,,✓,PlayerTurnActivated,
PlayerTurnActivated_playerID,,Y,PlayerTurnActivated,playerID,:number,1,X,X,,,✓,,playerID
PlayerTurnActivated_bIsFirstTime,,Y,PlayerTurnActivated,bIsFirstTime,:boolean,2,X,X,,,✓,,bIsFirstTime
PlayerTurnDeactivated,,Y,PlayerTurnDeactivated,,,0,Y,W,,,✓,PlayerTurnDeactivated,
PlayerTurnDeactivated_playerID,,Y,PlayerTurnDeactivated,playerID,:number,1,Y,Y,,,✓,,playerID
PlayerTurnStartComplete,Y,,PlayerTurnStartComplete,,,0,X,Z,,✓,,PlayerTurnStartComplete,
PlayerTurnStartComplete_playerID,Y,,PlayerTurnStartComplete,playerID,:number,1,X,X,,✓,,,playerID
PlayerTurnStarted,Y,,PlayerTurnStarted,,,0,Y,W,,✓,,PlayerTurnStarted,
PlayerTurnStarted_playerID,Y,,PlayerTurnStarted,playerID,:number,1,Y,Y,,✓,,,playerID
PlayerVictory,,Y,PlayerVictory,,,0,X,Z,,,✓,PlayerVictory,
PlotAppealChanged,,Y,PlotAppealChanged,,,0,Y,W,,,✓,PlotAppealChanged,
PlotMarkerChanged,,Y,PlotMarkerChanged,,,0,X,Z,,,✓,PlotMarkerChanged,
PlotMarkerChanged_iX,,Y,PlotMarkerChanged,iX,:number,1,X,X,,,✓,,iX
PlotMarkerChanged_iY,,Y,PlotMarkerChanged,iY,:number,2,X,X,,,✓,,iY
PlotOwnershipChanged,Y,,PlotOwnershipChanged,,,0,Y,W,,✓,,PlotOwnershipChanged,
PlotPropertyChanged,Y,Y,PlotPropertyChanged,,,0,X,Z,,✓,✓,PlotPropertyChanged,
PlotPropertyChanged_iX,Y,Y,PlotPropertyChanged,iX,:number,1,X,X,,✓,✓,,iX
PlotPropertyChanged_iY,Y,Y,PlotPropertyChanged,iY,:number,2,X,X,,✓,✓,,iY
PlotVisibilityChanged,,Y,PlotVisibilityChanged,,,0,Y,W,,,✓,PlotVisibilityChanged,
PlotVisibilityChanged_iX,,Y,PlotVisibilityChanged,iX,:number,1,Y,Y,,,✓,,iX
PlotVisibilityChanged_iY,,Y,PlotVisibilityChanged,iY,:number,2,Y,Y,,,✓,,iY
PlotVisibilityChanged_visibilityType,,Y,PlotVisibilityChanged,visibilityType,:number,3,Y,Y,,,✓,,visibilityType
PlotYieldChanged,,Y,PlotYieldChanged,,,0,X,Z,,,✓,PlotYieldChanged,
PlotYieldChanged_iX,,Y,PlotYieldChanged,iX,:number,1,X,X,,,✓,,iX
PlotYieldChanged_iY,,Y,PlotYieldChanged,iY,:number,2,X,X,,,✓,,iY
PolicyChanged,Y,Y,PolicyChanged,,,0,Y,W,,✓,✓,PolicyChanged,
PolicyChanged_playerID,Y,Y,PolicyChanged,playerID,:number,1,Y,Y,,✓,✓,,playerID
PolicyChanged_policyID,Y,Y,PolicyChanged,policyID,:number,2,Y,Y,,✓,✓,,policyID
PolicyChanged_bEnacted,Y,Y,PolicyChanged,bEnacted,:boolean,3,Y,Y,,✓,✓,,bEnacted
QuestChanged,,Y,QuestChanged,,,0,X,Z,,,✓,QuestChanged,
QuestChanged_CityStateID,,Y,QuestChanged,CityStateID,:number,1,X,X,,,✓,,CityStateID
QuestChanged_CompletedQuestPlayerID,,Y,QuestChanged,CompletedQuestPlayerID,:number,2,X,X,,,✓,,CompletedQuestPlayerID
QueueFlushed,,Y,QueueFlushed,,,0,Y,W,,,✓,QueueFlushed,
ReligionFounded,,Y,ReligionFounded,,,0,X,Z,,,✓,ReligionFounded,
ReligionFounded_playerID,,Y,ReligionFounded,playerID,:number,1,X,X,,,✓,,playerID
ReligionFounded_religionID,,Y,ReligionFounded,religionID,:number,2,X,X,,,✓,,religionID
RemotePlayerTurnBegin,,Y,RemotePlayerTurnBegin,,,0,Y,W,,,✓,RemotePlayerTurnBegin,
RemotePlayerTurnEnd,,Y,RemotePlayerTurnEnd,,,0,X,Z,,,✓,RemotePlayerTurnEnd,
RemotePlayerTurnUnready,,Y,RemotePlayerTurnUnready,,,0,Y,W,,,✓,RemotePlayerTurnUnready,
ResearchChanged,,Y,ResearchChanged,,,0,X,Z,,,✓,ResearchChanged,
ResearchChanged_ePlayer,,Y,ResearchChanged,ePlayer,:number,1,X,X,,,✓,,ePlayer
ResearchChanged_eTech,,Y,ResearchChanged,eTech,:number,2,X,X,,,✓,,eTech
ResearchCompleted,,Y,ResearchCompleted,,,0,Y,W,,,✓,ResearchCompleted,
ResearchCompleted_ePlayer,,Y,ResearchCompleted,ePlayer,:number,1,Y,Y,,,✓,,ePlayer
ResearchCompleted_eTech,,Y,ResearchCompleted,eTech,:number,2,Y,Y,,,✓,,eTech
ResearchQueueChanged,,Y,ResearchQueueChanged,,,0,X,Z,,,✓,ResearchQueueChanged,
ResearchQueueChanged_ePlayer,,Y,ResearchQueueChanged,ePlayer,:number,1,X,X,,,✓,,ePlayer
ResearchQueueChanged_eTech,,Y,ResearchQueueChanged,eTech,:number,2,X,X,,,✓,,eTech
ResearchYieldChanged,,Y,ResearchYieldChanged,,,0,Y,W,,,✓,ResearchYieldChanged,
ResearchYieldChanged_ePlayer,,Y,ResearchYieldChanged,ePlayer,:number,1,Y,Y,,,✓,,ePlayer
ResourceAddedToMap,,Y,ResourceAddedToMap,,,0,X,Z,,,✓,ResourceAddedToMap,
ResourceAddedToMap_iX,,Y,ResourceAddedToMap,iX,:number,1,X,X,,,✓,,iX
ResourceAddedToMap_iY,,Y,ResourceAddedToMap,iY,:number,2,X,X,,,✓,,iY
ResourceAddedToMap_resourceType,,Y,ResourceAddedToMap,resourceType,:number,3,X,X,,,✓,,resourceType
ResourceChanged,,Y,ResourceChanged,,,0,Y,W,,,✓,ResourceChanged,
ResourceRemovedFromMap,,Y,ResourceRemovedFromMap,,,0,X,Z,,,✓,ResourceRemovedFromMap,
ResourceRemovedFromMap_iX,,Y,ResourceRemovedFromMap,iX,:number,1,X,X,,,✓,,iX
ResourceRemovedFromMap_iY,,Y,ResourceRemovedFromMap,iY,:number,2,X,X,,,✓,,iY
ResourceRemovedFromMap_resourceType,,Y,ResourceRemovedFromMap,resourceType,:number,3,X,X,,,✓,,resourceType
ResourceVisibilityChanged,,Y,ResourceVisibilityChanged,,,0,Y,W,,,✓,ResourceVisibilityChanged,
ResourceVisibilityChanged_iX,,Y,ResourceVisibilityChanged,iX,:number,1,Y,Y,,,✓,,iX
ResourceVisibilityChanged_iY,,Y,ResourceVisibilityChanged,iY,:number,2,Y,Y,,,✓,,iY
ResourceVisibilityChanged_resourceType,,Y,ResourceVisibilityChanged,resourceType,:number,3,Y,Y,,,✓,,resourceType
ResourceVisibilityChanged_visibilityType,,Y,ResourceVisibilityChanged,visibilityType,:number,4,Y,Y,,,✓,,visibilityType
RiverAddedToMap,,Y,RiverAddedToMap,,,0,X,Z,,,✓,RiverAddedToMap,
RiverRemovedFromMap,,Y,RiverRemovedFromMap,,,0,Y,W,,,✓,RiverRemovedFromMap,
RouteAddedToMap,,Y,RouteAddedToMap,,,0,X,Z,,,✓,RouteAddedToMap,
RouteChanged,,Y,RouteChanged,,,0,Y,W,,,✓,RouteChanged,
RouteChanged_iX,,Y,RouteChanged,iX,:number,1,Y,Y,,,✓,,iX
RouteChanged_iY,,Y,RouteChanged,iY,:number,2,Y,Y,,,✓,,iY
RouteRemovedFromMap,,Y,RouteRemovedFromMap,,,0,X,Z,,,✓,RouteRemovedFromMap,
RouteVisibilityChanged,,Y,RouteVisibilityChanged,,,0,Y,W,,,✓,RouteVisibilityChanged,
SpyAdded,,Y,SpyAdded,,,0,X,Z,,,✓,SpyAdded,
SpyAdded_spyOwner,,Y,SpyAdded,spyOwner,:number,1,X,X,,,✓,,spyOwner
SpyAdded_spyUnitID,,Y,SpyAdded,spyUnitID,:number,2,X,X,,,✓,,spyUnitID
SpyMissionCompleted,,Y,SpyMissionCompleted,,,0,Y,W,,,✓,SpyMissionCompleted,
SpyMissionCompleted_playerID,,Y,SpyMissionCompleted,playerID,:number,1,Y,Y,,,✓,,playerID
SpyMissionCompleted_missionID,,Y,SpyMissionCompleted,missionID,:number,2,Y,Y,,,✓,,missionID
SpyMissionUpdated,,Y,SpyMissionUpdated,,,0,X,Z,,,✓,SpyMissionUpdated,
SpyRemoved,,Y,SpyRemoved,,,0,Y,W,,,✓,SpyRemoved,
SpyRemoved_spyOwner,,Y,SpyRemoved,spyOwner,:number,1,Y,Y,,,✓,,spyOwner
SpyRemoved_counterSpyPlayer,,Y,SpyRemoved,counterSpyPlayer,:number,2,Y,Y,,,✓,,counterSpyPlayer
