IDENTIFIER,GAMEEVENTS,EVENTS,EVENT,VARIABLE,TYPE,ORDER,ROWS,HEADS,,GAME EVENTS,EVENTS,EVENT,VARIABLE
SpyUpdated,,Y,SpyUpdated,,,0,X,Z,,,✓,SpyUpdated,
StatusMessage,,Y,StatusMessage,,,0,Y,W,,,✓,StatusMessage,
SystemUpdateUI,,Y,SystemUpdateUI,,,0,X,Z,,,✓,SystemUpdateUI,
SystemUpdateUI_type,,Y,SystemUpdateUI,type,:number,1,X,X,,,✓,,type
SystemUpdateUI_tag,,Y,SystemUpdateUI,tag,:string,2,X,X,,,✓,,tag
SystemUpdateUI_iData1,,Y,SystemUpdateUI,iData1,:number,3,X,X,,,✓,,iData1
SystemUpdateUI_iData2,,Y,SystemUpdateUI,iData2,:number,4,X,X,,,✓,,iData2
SystemUpdateUI_strData1,,Y,SystemUpdateUI,strData1,:string,5,X,X,,,✓,,strData1
TeamVictory,,Y,TeamVictory,,,0,Y,W,,,✓,TeamVictory,
TechBoostTriggered,,Y,TechBoostTriggered,,,0,X,Z,,,✓,TechBoostTriggered,
TechBoostTriggered_playerID,,Y,TechBoostTriggered,playerID,:number,1,X,X,,,✓,,playerID
TechBoostTriggered_iTechBoosted,,Y,TechBoostTriggered,iTechBoosted,:number,2,X,X,,,✓,,iTechBoosted
TechBoostTriggered_iUnknownA,,Y,TechBoostTriggered,iUnknownA,:number,3,X,X,,,✓,,iUnknownA
TechBoostTriggered_iUnknownB,,Y,TechBoostTriggered,iUnknownB,:number,4,X,X,,,✓,,iUnknownB
TerrainTypeChanged,,Y,TerrainTypeChanged,,,0,Y,W,,,✓,TerrainTypeChanged,
TradeRouteActivityChanged,,Y,TradeRouteActivityChanged,,,0,X,Z,,,✓,TradeRouteActivityChanged,
TradeRouteActivityChanged_playerID,,Y,TradeRouteActivityChanged,playerID,:number,1,X,X,,,✓,,playerID
TradeRouteActivityChanged_OriginPlayerID,,Y,TradeRouteActivityChanged,OriginPlayerID,:number,2,X,X,,,✓,,OriginPlayerID
TradeRouteActivityChanged_OriginCityID,,Y,TradeRouteActivityChanged,OriginCityID,:number,3,X,X,,,✓,,OriginCityID
TradeRouteActivityChanged_TargetPlayerID,,Y,TradeRouteActivityChanged,TargetPlayerID,:number,4,X,X,,,✓,,TargetPlayerID
TradeRouteActivityChanged_TargetCityID,,Y,TradeRouteActivityChanged,TargetCityID,:number,5,X,X,,,✓,,TargetCityID
TradeRouteAddedToMap,,Y,TradeRouteAddedToMap,,,0,Y,W,,,✓,TradeRouteAddedToMap,
TradeRouteAddedToMap_playerID,,Y,TradeRouteAddedToMap,playerID,:number,1,Y,Y,,,✓,,playerID
TradeRouteAddedToMap_iX,,Y,TradeRouteAddedToMap,iX,:number,2,Y,Y,,,✓,,iX
TradeRouteAddedToMap_iY,,Y,TradeRouteAddedToMap,iY,:number,3,Y,Y,,,✓,,iY
TradeRouteCapacityChanged,,Y,TradeRouteCapacityChanged,,,0,X,Z,,,✓,TradeRouteCapacityChanged,
TradeRouteCapacityChanged_playerID,,Y,TradeRouteCapacityChanged,playerID,:number,1,X,X,,,✓,,playerID
TradeRouteRangeChanged,,Y,TradeRouteRangeChanged,,,0,Y,W,,,✓,TradeRouteRangeChanged,
TradeRouteRemovedFromMap,,Y,TradeRouteRemovedFromMap,,,0,X,Z,,,✓,TradeRouteRemovedFromMap,
TradeRouteRemovedFromMap_playerID,,Y,TradeRouteRemovedFromMap,playerID,:number,1,X,X,,,✓,,playerID
TradeRouteRemovedFromMap_iX,,Y,TradeRouteRemovedFromMap,iX,:number,2,X,X,,,✓,,iX
TradeRouteRemovedFromMap_iY,,Y,TradeRouteRemovedFromMap,iY,:number,3,X,X,,,✓,,iY
TreasuryChanged,,Y,TreasuryChanged,,,0,Y,W,,,✓,TreasuryChanged,
TreasuryChanged_playerID,,Y,TreasuryChanged,playerID,:number,1,Y,Y,,,✓,,playerID
TreasuryChanged_yield,,Y,TreasuryChanged,yield,:number,2,Y,Y,,,✓,,yield
TreasuryChanged_balance,,Y,TreasuryChanged,balance,:number,3,Y,Y,,,✓,,balance
TurnBegin,,Y,TurnBegin,,,0,X,Z,,,✓,TurnBegin,
TurnEnd,,Y,TurnEnd,,,0,Y,W,,,✓,TurnEnd,
UnitAbilityGained,,Y,UnitAbilityGained,,,0,X,Z,,,✓,UnitAbilityGained,
UnitAbilityGained_playerID,,Y,UnitAbilityGained,playerID,:number,1,X,X,,,✓,,playerID
UnitAbilityGained_unitID,,Y,UnitAbilityGained,unitID,:number,2,X,X,,,✓,,unitID
UnitAbilityGained_eAbilityType,,Y,UnitAbilityGained,eAbilityType,:number,3,X,X,,,✓,,eAbilityType
UnitActivate,,Y,UnitActivate,,,0,Y,W,,,✓,UnitActivate,
UnitActivityChanged,,Y,UnitActivityChanged,,,0,X,Z,,,✓,UnitActivityChanged,
UnitActivityChanged_playerID,,Y,UnitActivityChanged,playerID,:number,1,X,X,,,✓,,playerID
UnitActivityChanged_unitID,,Y,UnitActivityChanged,unitID,:number,2,X,X,,,✓,,unitID
UnitActivityChanged_eActivityType,,Y,UnitActivityChanged,eActivityType,:number,3,X,X,,,✓,,eActivityType
UnitAddedToMap,Y,Y,UnitAddedToMap,,,0,Y,W,,✓,✓,UnitAddedToMap,
UnitAddedToMap_playerID,Y,Y,UnitAddedToMap,playerID,:number,1,Y,Y,,✓,✓,,playerID
UnitAddedToMap_unitID,Y,Y,UnitAddedToMap,unitID,:number,2,Y,Y,,✓,✓,,unitID
UnitAirlifted,,Y,UnitAirlifted,,,0,X,Z,,,✓,UnitAirlifted,
UnitArtifactChanged,,Y,UnitArtifactChanged,,,0,Y,W,,,✓,UnitArtifactChanged,
UnitArtifactChanged_playerID,,Y,UnitArtifactChanged,playerID,:number,1,Y,Y,,,✓,,playerID
UnitArtifactChanged_unitID,,Y,UnitArtifactChanged,unitID,:number,2,Y,Y,,,✓,,unitID
UnitCaptured,,Y,UnitCaptured,,,0,X,Z,,,✓,UnitCaptured,
UnitCaptured_currentUnitOwner,,Y,UnitCaptured,currentUnitOwner,:number,1,X,X,,,✓,,currentUnitOwner
UnitCaptured_unitID,,Y,UnitCaptured,unitID,:number,2,X,X,,,✓,,unitID
UnitCaptured_owningPlayer,,Y,UnitCaptured,owningPlayer,:number,3,X,X,,,✓,,owningPlayer
UnitCaptured_capturingPlayer,,Y,UnitCaptured,capturingPlayer,:number,4,X,X,,,✓,,capturingPlayer
UnitChargesChanged,,Y,UnitChargesChanged,,,0,Y,W,,,✓,UnitChargesChanged,
UnitChargesChanged_playerID,,Y,UnitChargesChanged,playerID,:number,1,Y,Y,,,✓,,playerID
UnitChargesChanged_unitID,,Y,UnitChargesChanged,unitID,:number,2,Y,Y,,,✓,,unitID
UnitChargesChanged_newCharges,,Y,UnitChargesChanged,newCharges,:number,3,Y,Y,,,✓,,newCharges
UnitChargesChanged_oldCharges,,Y,UnitChargesChanged,oldCharges,:number,4,Y,Y,,,✓,,oldCharges
UnitCommandStarted,,Y,UnitCommandStarted,,,0,X,Z,,,✓,UnitCommandStarted,
UnitCommandStarted_playerID,,Y,UnitCommandStarted,playerID,:number,1,X,X,,,✓,,playerID
UnitCommandStarted_unitID,,Y,UnitCommandStarted,unitID,:number,2,X,X,,,✓,,unitID
UnitCommandStarted_hCommand,,Y,UnitCommandStarted,hCommand,:number,3,X,X,,,✓,,hCommand
UnitCommandStarted_iData1,,Y,UnitCommandStarted,iData1,:number,4,X,X,,,✓,,iData1
UnitDamageChanged,,Y,UnitDamageChanged,,,0,Y,W,,,✓,UnitDamageChanged,
UnitDamageChanged_PlayerID,,Y,UnitDamageChanged,PlayerID,:number,1,Y,Y,,,✓,,PlayerID
UnitDamageChanged_UnitID,,Y,UnitDamageChanged,UnitID,:number,2,Y,Y,,,✓,,UnitID
UnitDamageChanged_newDamage,,Y,UnitDamageChanged,newDamage,:number,3,Y,Y,,,✓,,newDamage
UnitDamageChanged_prevDamage,,Y,UnitDamageChanged,prevDamage,:number,4,Y,Y,,,✓,,prevDamage
UnitEmbarkedStateChanged,,Y,UnitEmbarkedStateChanged,,,0,X,Z,,,✓,UnitEmbarkedStateChanged,
UnitEmbarkedStateChanged_playerID,,Y,UnitEmbarkedStateChanged,playerID,:number,1,X,X,,,✓,,playerID
UnitEmbarkedStateChanged_unitID,,Y,UnitEmbarkedStateChanged,unitID,:number,2,X,X,,,✓,,unitID
UnitEmbarkedStateChanged_bEmbarkedState,,Y,UnitEmbarkedStateChanged,bEmbarkedState,:boolean,3,X,X,,,✓,,bEmbarkedState
UnitEnterFormation,,Y,UnitEnterFormation,,,0,Y,W,,,✓,UnitEnterFormation,
UnitEnterFormation_firstUnitOwner,,Y,UnitEnterFormation,firstUnitOwner,:number,1,Y,Y,,,✓,,firstUnitOwner
UnitEnterFormation_firstUnitID,,Y,UnitEnterFormation,firstUnitID,:number,2,Y,Y,,,✓,,firstUnitID
UnitEnterFormation_secondUnitOwner,,Y,UnitEnterFormation,secondUnitOwner,:number,3,Y,Y,,,✓,,secondUnitOwner
UnitEnterFormation_secondUnitID,,Y,UnitEnterFormation,secondUnitID,:number,4,Y,Y,,,✓,,secondUnitID
UnitExitFormation,,Y,UnitExitFormation,,,0,X,Z,,,✓,UnitExitFormation,
UnitExitFormation_firstUnitOwner,,Y,UnitExitFormation,firstUnitOwner,:number,1,X,X,,,✓,,firstUnitOwner
UnitExitFormation_firstUnitID,,Y,UnitExitFormation,firstUnitID,:number,2,X,X,,,✓,,firstUnitID
UnitExitFormation_secondUnitOwner,,Y,UnitExitFormation,secondUnitOwner,:number,3,X,X,,,✓,,secondUnitOwner
UnitExitFormation_secondUnitID,,Y,UnitExitFormation,secondUnitID,:number,4,X,X,,,✓,,secondUnitID
UnitExperienceChanged,,Y,UnitExperienceChanged,,,0,Y,W,,,✓,UnitExperienceChanged,
UnitFormArmy,,Y,UnitFormArmy,,,0,X,Z,,,✓,UnitFormArmy,
UnitFormArmy_playerID,,Y,UnitFormArmy,playerID,:number,1,X,X,,,✓,,playerID
UnitFormArmy_unitID,,Y,UnitFormArmy,unitID,:number,2,X,X,,,✓,,unitID
UnitFormationChanged,,Y,UnitFormationChanged,,,0,Y,W,,,✓,UnitFormationChanged,
UnitFormCorps,,Y,UnitFormCorps,,,0,X,Z,,,✓,UnitFormCorps,
UnitFormCorps_playerID,,Y,UnitFormCorps,playerID,:number,1,X,X,,,✓,,playerID
UnitFormCorps_unitID,,Y,UnitFormCorps,unitID,:number,2,X,X,,,✓,,unitID
UnitFortificationChanged,,Y,UnitFortificationChanged,,,0,Y,W,,,✓,UnitFortificationChanged,
UnitFortificationChanged_playerID,,Y,UnitFortificationChanged,playerID,:number,1,Y,Y,,,✓,,playerID
UnitFortificationChanged_unitID,,Y,UnitFortificationChanged,unitID,:number,2,Y,Y,,,✓,,unitID
UnitGreatPersonActivated,,Y,UnitGreatPersonActivated,,,0,X,Z,,,✓,UnitGreatPersonActivated,
UnitGreatPersonActivated_unitOwner,,Y,UnitGreatPersonActivated,unitOwner,:number,1,X,X,,,✓,,unitOwner
UnitGreatPersonActivated_unitID,,Y,UnitGreatPersonActivated,unitID,:number,2,X,X,,,✓,,unitID
UnitGreatPersonActivated_greatPersonClassID,,Y,UnitGreatPersonActivated,greatPersonClassID,:number,3,X,X,,,✓,,greatPersonClassID
UnitGreatPersonActivated_greatPersonIndividualID,,Y,UnitGreatPersonActivated,greatPersonIndividualID,:number,4,X,X,,,✓,,greatPersonIndividualID
UnitGreatPersonChanged,,Y,UnitGreatPersonChanged,,,0,Y,W,,,✓,UnitGreatPersonChanged,
UnitGreatPersonCreated,,Y,UnitGreatPersonCreated,,,0,X,Z,,,✓,UnitGreatPersonCreated,
UnitGreatPersonCreated_playerID,,Y,UnitGreatPersonCreated,playerID,:number,1,X,X,,,✓,,playerID
UnitGreatPersonCreated_unitID,,Y,UnitGreatPersonCreated,unitID,:number,2,X,X,,,✓,,unitID
UnitGreatPersonCreated_greatPersonClassID,,Y,UnitGreatPersonCreated,greatPersonClassID,:number,3,X,X,,,✓,,greatPersonClassID
UnitGreatPersonCreated_greatPersonIndividualID,,Y,UnitGreatPersonCreated,greatPersonIndividualID,:number,4,X,X,,,✓,,greatPersonIndividualID
UnitKilledInCombat,,Y,UnitKilledInCombat,,,0,Y,W,,,✓,UnitKilledInCombat,
UnitKilledInCombat_killedPlayerID,,Y,UnitKilledInCombat,killedPlayerID,:number,1,Y,Y,,,✓,,killedPlayerID
UnitKilledInCombat_killedUnitID,,Y,UnitKilledInCombat,killedUnitID,:number,2,Y,Y,,,✓,,killedUnitID
UnitKilledInCombat_playerID,,Y,UnitKilledInCombat,playerID,:number,3,Y,Y,,,✓,,playerID
UnitKilledInCombat_unitID,,Y,UnitKilledInCombat,unitID,:number,4,Y,Y,,,✓,,unitID
UnitMoveComplete,,Y,UnitMoveComplete,,,0,X,Z,,,✓,UnitMoveComplete,
UnitMoveComplete_playerID,,Y,UnitMoveComplete,playerID,:number,1,X,X,,,✓,,playerID
UnitMoveComplete_unitID,,Y,UnitMoveComplete,unitID,:number,2,X,X,,,✓,,unitID
UnitMoveComplete_iX,,Y,UnitMoveComplete,iX,:number,3,X,X,,,✓,,iX
UnitMoveComplete_iY,,Y,UnitMoveComplete,iY,:number,4,X,X,,,✓,,iY
UnitMoved,,Y,UnitMoved,,,0,Y,W,,,✓,UnitMoved,
UnitMoved_playerID,,Y,UnitMoved,playerID,:number,1,Y,Y,,,✓,,playerID
UnitMoved_unitID,,Y,UnitMoved,unitID,:number,2,Y,Y,,,✓,,unitID
UnitMoved_iX,,Y,UnitMoved,iX,:number,3,Y,Y,,,✓,,iX
UnitMoved_iY,,Y,UnitMoved,iY,:number,4,Y,Y,,,✓,,iY
UnitMoved_locallyVisible,,Y,UnitMoved,locallyVisible,,5,Y,Y,,,✓,,locallyVisible
UnitMoved_stateChange,,Y,UnitMoved,stateChange,,6,Y,Y,,,✓,,stateChange
UnitMovementPointsChanged,,Y,UnitMovementPointsChanged,,,0,X,Z,,,✓,UnitMovementPointsChanged,
UnitMovementPointsChanged_playerID,,Y,UnitMovementPointsChanged,playerID,:number,1,X,X,,,✓,,playerID
UnitMovementPointsChanged_unitID,,Y,UnitMovementPointsChanged,unitID,:number,2,X,X,,,✓,,unitID
UnitMovementPointsChanged_MovementPoints,,Y,UnitMovementPointsChanged,MovementPoints,:number,3,X,X,,,✓,,MovementPoints
UnitMovementPointsCleared,,Y,UnitMovementPointsCleared,,,0,Y,W,,,✓,UnitMovementPointsCleared,
UnitMovementPointsCleared_playerID,,Y,UnitMovementPointsCleared,playerID,:number,1,Y,Y,,,✓,,playerID
UnitMovementPointsCleared_unitID,,Y,UnitMovementPointsCleared,unitID,:number,2,Y,Y,,,✓,,unitID
UnitMovementPointsRestored,,Y,UnitMovementPointsRestored,,,0,X,Z,,,✓,UnitMovementPointsRestored,
UnitMovementPointsRestored_playerID,,Y,UnitMovementPointsRestored,playerID,:number,1,X,X,,,✓,,playerID
UnitMovementPointsRestored_unitID,,Y,UnitMovementPointsRestored,unitID,:number,2,X,X,,,✓,,unitID
UnitMovementPointsRestored_MovementPoints,,Y,UnitMovementPointsRestored,MovementPoints,:number,3,X,X,,,✓,,MovementPoints
UnitOperationAdded,,Y,UnitOperationAdded,,,0,Y,W,,,✓,UnitOperationAdded,
UnitOperationAdded_playerID,,Y,UnitOperationAdded,playerID,:number,1,Y,Y,,,✓,,playerID
UnitOperationAdded_unitID,,Y,UnitOperationAdded,unitID,:number,2,Y,Y,,,✓,,unitID
UnitOperationAdded_iUnknown,,Y,UnitOperationAdded,iUnknown,:number,3,Y,Y,,,✓,,iUnknown
UnitOperationAdded_hOperation,,Y,UnitOperationAdded,hOperation,:number,4,Y,Y,,,✓,,hOperation
UnitOperationDeactivated,,Y,UnitOperationDeactivated,,,0,X,Z,,,✓,UnitOperationDeactivated,
UnitOperationDeactivated_playerID,,Y,UnitOperationDeactivated,playerID,:number,1,X,X,,,✓,,playerID
UnitOperationDeactivated_unitID,,Y,UnitOperationDeactivated,unitID,:number,2,X,X,,,✓,,unitID
UnitOperationDeactivated_hOperation,,Y,UnitOperationDeactivated,hOperation,:number,3,X,X,,,✓,,hOperation
UnitOperationDeactivated_iData1,,Y,UnitOperationDeactivated,iData1,:number,4,X,X,,,✓,,iData1
UnitOperationSegmentComplete,,Y,UnitOperationSegmentComplete,,,0,Y,W,,,✓,UnitOperationSegmentComplete,
UnitOperationSegmentComplete_playerID,,Y,UnitOperationSegmentComplete,playerID,:number,1,Y,Y,,,✓,,playerID
UnitOperationSegmentComplete_unitID,,Y,UnitOperationSegmentComplete,unitID,:number,2,Y,Y,,,✓,,unitID
UnitOperationSegmentComplete_hCommand,,Y,UnitOperationSegmentComplete,hCommand,:number,3,Y,Y,,,✓,,hCommand
UnitOperationSegmentComplete_iData1,,Y,UnitOperationSegmentComplete,iData1,:number,4,Y,Y,,,✓,,iData1
UnitOperationStarted,,Y,UnitOperationStarted,,,0,X,Z,,,✓,UnitOperationStarted,
UnitOperationStarted_ownerID,,Y,UnitOperationStarted,ownerID,:number,1,X,X,,,✓,,ownerID
UnitOperationStarted_unitID,,Y,UnitOperationStarted,unitID,:number,2,X,X,,,✓,,unitID
UnitOperationStarted_operationID,,Y,UnitOperationStarted,operationID,:number,3,X,X,,,✓,,operationID
UnitOperationsCleared,,Y,UnitOperationsCleared,,,0,Y,W,,,✓,UnitOperationsCleared,
UnitOperationsCleared_playerID,,Y,UnitOperationsCleared,playerID,:number,1,Y,Y,,,✓,,playerID
UnitOperationsCleared_unitID,,Y,UnitOperationsCleared,unitID,:number,2,Y,Y,,,✓,,unitID
UnitOperationsCleared_hCommand,,Y,UnitOperationsCleared,hCommand,:number,3,Y,Y,,,✓,,hCommand
UnitOperationsCleared_iData1,,Y,UnitOperationsCleared,iData1,:number,4,Y,Y,,,✓,,iData1
UnitParadropped,,Y,UnitParadropped,,,0,X,Z,,,✓,UnitParadropped,
UnitPromoted,,Y,UnitPromoted,,,0,Y,W,,,✓,UnitPromoted,
UnitPromoted_playerID,,Y,UnitPromoted,playerID,:number,1,Y,Y,,,✓,,playerID
UnitPromoted_unitID,,Y,UnitPromoted,unitID,:number,2,Y,Y,,,✓,,unitID
UnitPromotionAvailable,,Y,UnitPromotionAvailable,,,0,X,Z,,,✓,UnitPromotionAvailable,
UnitPromotionAvailable_playerID,,Y,UnitPromotionAvailable,playerID,:number,1,X,X,,,✓,,playerID
UnitPromotionAvailable_unitID,,Y,UnitPromotionAvailable,unitID,:number,2,X,X,,,✓,,unitID
UnitPromotionAvailable_promotionID,,Y,UnitPromotionAvailable,promotionID,:number,3,X,X,,,✓,,promotionID
UnitRemovedFromMap,,Y,UnitRemovedFromMap,,,0,Y,W,,,✓,UnitRemovedFromMap,
UnitRemovedFromMap_playerID,,Y,UnitRemovedFromMap,playerID,:number,1,Y,Y,,,✓,,playerID
UnitRemovedFromMap_unitID,,Y,UnitRemovedFromMap,unitID,:number,2,Y,Y,,,✓,,unitID
UnitTeleported,,Y,UnitTeleported,,,0,X,Z,,,✓,UnitTeleported,
UnitTeleported_playerID,,Y,UnitTeleported,playerID,:number,1,X,X,,,✓,,playerID
UnitTeleported_unitID,,Y,UnitTeleported,unitID,:number,2,X,X,,,✓,,unitID
UnitTeleported_iX,,Y,UnitTeleported,iX,:number,3,X,X,,,✓,,iX
UnitTeleported_iY,,Y,UnitTeleported,iY,:number,4,X,X,,,✓,,iY
UnitTradeChanged,,Y,UnitTradeChanged,,,0,Y,W,,,✓,UnitTradeChanged,
UnitTradeChanged_playerID,,Y,UnitTradeChanged,playerID,:number,1,Y,Y,,,✓,,playerID
UnitTradeChanged_unitID,,Y,UnitTradeChanged,unitID,:number,2,Y,Y,,,✓,,unitID
UnitUpgraded,,Y,UnitUpgraded,,,0,X,Z,,,✓,UnitUpgraded,
UnitUpgraded_playerID,,Y,UnitUpgraded,playerID,:number,1,X,X,,,✓,,playerID
UnitUpgraded_unitID,,Y,UnitUpgraded,unitID,:number,2,X,X,,,✓,,unitID
UnitVisibilityChanged,,Y,UnitVisibilityChanged,,,0,Y,W,,,✓,UnitVisibilityChanged,
UnitVisibilityChanged_playerID,,Y,UnitVisibilityChanged,playerID,:number,1,Y,Y,,,✓,,playerID
UnitVisibilityChanged_unitID,,Y,UnitVisibilityChanged,unitID,:number,2,Y,Y,,,✓,,unitID
WMDCountChanged,,Y,WMDCountChanged,,,0,X,Z,,,✓,WMDCountChanged,
WMDCountChanged_playerID,,Y,WMDCountChanged,playerID,:number,1,X,X,,,✓,,playerID
WMDCountChanged_eWMD,,Y,WMDCountChanged,eWMD,:number,2,X,X,,,✓,,eWMD
WMDDetonated,,Y,WMDDetonated,,,0,Y,W,,,✓,WMDDetonated,
WMDFalloutChanged,,Y,WMDFalloutChanged,,,0,X,Z,,,✓,WMDFalloutChanged,
WMDFalloutVisibilityChanged,,Y,WMDFalloutVisibilityChanged,,,0,Y,W,,,✓,WMDFalloutVisibilityChanged,
WonderCompleted,,Y,WonderCompleted,,,0,X,Z,,,✓,WonderCompleted,
WonderCompleted_iX,,Y,WonderCompleted,iX,:number,1,X,X,,,✓,,iX
WonderCompleted_iY,,Y,WonderCompleted,iY,:number,2,X,X,,,✓,,iY
WonderCompleted_buildingIndex,,Y,WonderCompleted,buildingIndex,:number,3,X,X,,,✓,,buildingIndex
WonderCompleted_playerIndex,,Y,WonderCompleted,playerIndex,:number,4,X,X,,,✓,,playerIndex
WonderCompleted_cityID,,Y,WonderCompleted,cityID,:number,5,X,X,,,✓,,cityID
WonderCompleted_iPercentComplete,,Y,WonderCompleted,iPercentComplete,:number,5,X,X,,,✓,,iPercentComplete
WonderCompleted_iUnknown,,Y,WonderCompleted,iUnknown,:number,6,X,X,,,✓,,iUnknown
WorldTextMessage,,Y,WorldTextMessage,,,0,Y,W,,,✓,WorldTextMessage,
WorldTextMessage_messageType,,Y,WorldTextMessage,messageType,:number,1,Y,Y,,,✓,,messageType
WorldTextMessage_delay,,Y,WorldTextMessage,delay,:number,2,Y,Y,,,✓,,delay
WorldTextMessage_iX,,Y,WorldTextMessage,iX,:number,3,Y,Y,,,✓,,iX
WorldTextMessage_iY,,Y,WorldTextMessage,iY,:number,4,Y,Y,,,✓,,iY
WorldTextMessage_text,,Y,WorldTextMessage,text,:number,5,Y,Y,,,✓,,text
